LOCATION,DateTime,DO.mgL,Temp.F
TLSAC,2/13/2022 9:14,10.69,55.15
TLSAC,2/13/2022 9:29,10.7,55.18
TLSAC,2/13/2022 9:44,10.7,55.22
TLSAC,2/13/2022 9:59,10.71,55.26
TLSAC,2/13/2022 10:14,10.7,55.29
TLSAC,2/13/2022 10:29,10.72,55.36
TLSAC,2/13/2022 10:44,10.71,55.4
TLSAC,2/13/2022 10:59,10.71,55.44
TLSAC,2/13/2022 11:14,10.71,55.47
TLSAC,2/13/2022 11:29,10.72,55.54
TLSAC,2/13/2022 11:44,10.72,55.58
TLSAC,2/13/2022 11:59,10.72,55.65
TLSAC,2/13/2022 12:14,10.73,55.69
TLSAC,2/13/2022 12:29,10.73,55.76
TLSAC,2/13/2022 12:44,10.74,55.83
TLSAC,2/13/2022 12:59,10.74,55.87
TLSAC,2/13/2022 13:14,10.75,55.94
TLSAC,2/13/2022 13:29,10.75,55.98
TLSAC,2/13/2022 13:44,10.74,56.05
TLSAC,2/13/2022 13:59,10.75,56.08
TLSAC,2/13/2022 14:14,10.75,56.12
TLSAC,2/13/2022 14:29,10.76,56.19
TLSAC,2/13/2022 14:44,10.76,56.19
TLSAC,2/13/2022 14:59,10.76,56.23
TLSAC,2/13/2022 15:14,10.76,56.26
TLSAC,2/13/2022 15:29,10.75,56.3
TLSAC,2/13/2022 15:44,10.78,56.3
TLSAC,2/13/2022 15:59,10.78,56.3
TLSAC,2/13/2022 16:14,10.79,56.3
TLSAC,2/13/2022 16:29,10.79,56.3
TLSAC,2/13/2022 16:44,10.78,56.34
TLSAC,2/13/2022 16:59,10.78,56.34
TLSAC,2/13/2022 17:14,10.78,56.3
TLSAC,2/13/2022 17:29,10.78,56.3
TLSAC,2/13/2022 17:44,10.76,56.3
TLSAC,2/13/2022 17:59,10.76,56.3
TLSAC,2/13/2022 18:14,10.76,56.26
TLSAC,2/13/2022 18:29,10.74,56.23
TLSAC,2/13/2022 18:44,10.74,56.23
TLSAC,2/13/2022 18:59,10.73,56.19
TLSAC,2/13/2022 19:14,10.72,56.16
TLSAC,2/13/2022 19:29,10.71,56.12
TLSAC,2/13/2022 19:44,10.7,56.08
TLSAC,2/13/2022 19:59,10.7,56.05
TLSAC,2/13/2022 20:14,10.69,56.01
TLSAC,2/13/2022 20:29,10.68,55.98
TLSAC,2/13/2022 20:44,10.67,55.9
TLSAC,2/13/2022 20:59,10.68,55.87
TLSAC,2/13/2022 21:14,10.66,55.83
TLSAC,2/13/2022 21:29,10.67,55.76
TLSAC,2/13/2022 21:44,10.66,55.72
TLSAC,2/13/2022 21:59,10.66,55.65
TLSAC,2/13/2022 22:14,10.67,55.62
TLSAC,2/13/2022 22:29,10.67,55.58
TLSAC,2/13/2022 22:44,10.67,55.51
TLSAC,2/13/2022 22:59,10.65,55.47
TLSAC,2/13/2022 23:14,10.65,55.44
TLSAC,2/13/2022 23:29,10.66,55.4
TLSAC,2/13/2022 23:44,10.64,55.36
TLSAC,2/13/2022 23:59,10.63,55.33
TLSAC,2/14/2022 0:14,10.64,55.29
TLSAC,2/14/2022 0:29,10.64,55.26
TLSAC,2/14/2022 0:44,10.65,55.22
TLSAC,2/14/2022 0:59,10.64,55.18
TLSAC,2/14/2022 1:14,10.64,55.18
TLSAC,2/14/2022 1:29,10.61,55.15
TLSAC,2/14/2022 1:44,10.64,55.11
TLSAC,2/14/2022 1:59,10.63,55.11
TLSAC,2/14/2022 2:14,10.64,55.11
TLSAC,2/14/2022 2:29,10.64,55.11
TLSAC,2/14/2022 2:44,10.65,55.15
TLSAC,2/14/2022 2:59,10.64,55.15
TLSAC,2/14/2022 3:14,10.63,55.15
TLSAC,2/14/2022 3:29,10.63,55.18
TLSAC,2/14/2022 3:44,10.63,55.18
TLSAC,2/14/2022 3:59,10.63,55.22
TLSAC,2/14/2022 4:14,10.61,55.26
TLSAC,2/14/2022 4:29,10.6,55.29
TLSAC,2/14/2022 4:44,10.6,55.33
TLSAC,2/14/2022 4:59,10.59,55.36
TLSAC,2/14/2022 5:14,10.58,55.36
TLSAC,2/14/2022 5:29,10.58,55.4
TLSAC,2/14/2022 5:44,10.56,55.44
TLSAC,2/14/2022 5:59,10.57,55.47
TLSAC,2/14/2022 6:14,10.56,55.47
TLSAC,2/14/2022 6:29,10.56,55.51
TLSAC,2/14/2022 6:44,10.54,55.51
TLSAC,2/14/2022 6:59,10.54,55.51
TLSAC,2/14/2022 7:14,10.54,55.54
TLSAC,2/14/2022 7:29,10.52,55.54
TLSAC,2/14/2022 7:44,10.54,55.54
TLSAC,2/14/2022 7:59,10.53,55.58
TLSAC,2/14/2022 8:14,10.52,55.58
TLSAC,2/14/2022 8:29,10.52,55.54
TLSAC,2/14/2022 8:44,10.54,55.54
TLSAC,2/14/2022 8:59,10.54,55.58
TLSAC,2/14/2022 9:14,10.54,55.58
TLSAC,2/14/2022 9:29,10.55,55.62
TLSAC,2/14/2022 9:44,10.56,55.65
TLSAC,2/14/2022 9:59,10.56,55.69
TLSAC,2/14/2022 10:14,10.64,55.72
TLSAC,2/14/2022 10:29,10.56,55.76
TLSAC,2/14/2022 10:44,10.6,55.8
TLSAC,2/14/2022 10:59,10.56,55.87
TLSAC,2/14/2022 11:14,10.53,56.37
TLSAC,2/14/2022 11:29,10.58,56.23
TLSAC,2/14/2022 11:44,10.49,56.48
TLSAC,2/14/2022 11:59,10.57,56.16
TLSAC,2/14/2022 12:14,10.59,56.12
TLSAC,2/14/2022 12:29,10.6,56.16
TLSAC,2/14/2022 12:44,10.6,56.23
TLSAC,2/14/2022 12:59,10.61,56.26
TLSAC,2/14/2022 13:14,10.6,56.3
TLSAC,2/14/2022 13:29,10.61,56.34
TLSAC,2/14/2022 13:44,10.63,56.37
TLSAC,2/14/2022 13:59,10.63,56.44
TLSAC,2/14/2022 14:14,10.63,56.48
TLSAC,2/14/2022 14:29,10.63,56.48
TLSAC,2/14/2022 14:44,10.64,56.52
TLSAC,2/14/2022 14:59,10.65,56.52
TLSAC,2/14/2022 15:14,10.64,56.52
TLSAC,2/14/2022 15:29,10.65,56.52
TLSAC,2/14/2022 15:44,10.65,56.52
TLSAC,2/14/2022 15:59,10.66,56.52
TLSAC,2/14/2022 16:14,10.64,56.52
TLSAC,2/14/2022 16:29,10.64,56.52
TLSAC,2/14/2022 16:44,10.65,56.52
TLSAC,2/14/2022 16:59,10.65,56.48
TLSAC,2/14/2022 17:14,10.64,56.48
TLSAC,2/14/2022 17:29,10.64,56.44
TLSAC,2/14/2022 17:44,10.63,56.44
TLSAC,2/14/2022 17:59,10.59,56.41
TLSAC,2/14/2022 18:14,10.61,56.34
TLSAC,2/14/2022 18:29,10.6,56.3
TLSAC,2/14/2022 18:44,10.6,56.26
TLSAC,2/14/2022 18:59,10.6,56.23
TLSAC,2/14/2022 19:14,10.59,56.23
TLSAC,2/14/2022 19:29,10.59,56.16
TLSAC,2/14/2022 19:44,10.59,56.12
TLSAC,2/14/2022 19:59,10.58,56.08
TLSAC,2/14/2022 20:14,10.57,56.01
TLSAC,2/14/2022 20:29,10.57,55.98
TLSAC,2/14/2022 20:44,10.56,55.94
TLSAC,2/14/2022 20:59,10.57,55.87
TLSAC,2/14/2022 21:14,10.56,55.83
TLSAC,2/14/2022 21:29,10.56,55.76
TLSAC,2/14/2022 21:44,10.55,55.69
TLSAC,2/14/2022 21:59,10.55,55.65
TLSAC,2/14/2022 22:14,10.54,55.58
TLSAC,2/14/2022 22:29,10.54,55.54
TLSAC,2/14/2022 22:44,10.55,55.47
TLSAC,2/14/2022 22:59,10.55,55.44
TLSAC,2/14/2022 23:14,10.53,55.36
TLSAC,2/14/2022 23:29,10.54,55.33
TLSAC,2/14/2022 23:44,10.53,55.26
TLSAC,2/14/2022 23:59,10.53,55.22
TLSAC,2/15/2022 0:14,10.52,55.18
TLSAC,2/15/2022 0:29,10.53,55.18
TLSAC,2/15/2022 0:44,10.53,55.11
TLSAC,2/15/2022 0:59,10.52,55.11
TLSAC,2/15/2022 1:14,10.53,55.08
TLSAC,2/15/2022 1:29,10.52,55.08
TLSAC,2/15/2022 1:44,10.52,55.04
TLSAC,2/15/2022 1:59,10.51,55.04
TLSAC,2/15/2022 2:14,10.52,55
TLSAC,2/15/2022 2:29,10.51,55
TLSAC,2/15/2022 2:44,10.51,55
TLSAC,2/15/2022 2:59,10.51,55
TLSAC,2/15/2022 3:14,10.52,55
TLSAC,2/15/2022 3:29,10.51,55
TLSAC,2/15/2022 3:44,10.5,55
TLSAC,2/15/2022 3:59,10.51,55
TLSAC,2/15/2022 4:14,10.48,55
TLSAC,2/15/2022 4:29,10.49,55
TLSAC,2/15/2022 4:44,10.48,55
TLSAC,2/15/2022 4:59,10.48,55.04
TLSAC,2/15/2022 5:14,10.48,55.04
TLSAC,2/15/2022 5:29,10.46,55.04
TLSAC,2/15/2022 5:44,10.46,55.04
TLSAC,2/15/2022 5:59,10.45,55.08
TLSAC,2/15/2022 6:14,10.44,55.08
TLSAC,2/15/2022 6:29,10.44,55.04
TLSAC,2/15/2022 6:44,10.44,55.04
TLSAC,2/15/2022 6:59,10.43,55.04
TLSAC,2/15/2022 7:14,10.41,55
TLSAC,2/15/2022 7:29,10.42,55
TLSAC,2/15/2022 7:44,10.41,54.97
TLSAC,2/15/2022 7:59,10.41,54.97
TLSAC,2/15/2022 8:14,10.42,54.93
TLSAC,2/15/2022 8:29,10.44,54.93
TLSAC,2/15/2022 8:44,10.44,54.93
TLSAC,2/15/2022 8:59,10.44,54.93
TLSAC,2/15/2022 9:14,10.46,54.93
TLSAC,2/15/2022 9:29,10.48,54.97
TLSAC,2/15/2022 9:44,10.48,54.97
TLSAC,2/15/2022 9:59,10.5,55
TLSAC,2/15/2022 10:14,10.5,55
TLSAC,2/15/2022 10:29,10.5,55.04
TLSAC,2/15/2022 10:44,10.51,55.04
TLSAC,2/15/2022 10:59,10.51,55.08
TLSAC,2/15/2022 11:14,10.52,55.08
TLSAC,2/15/2022 11:29,10.53,55.11
TLSAC,2/15/2022 11:44,10.53,55.15
TLSAC,2/15/2022 11:59,10.55,55.18
TLSAC,2/15/2022 12:14,10.53,55.22
TLSAC,2/15/2022 12:29,10.56,55.26
TLSAC,2/15/2022 12:44,10.57,55.29
TLSAC,2/15/2022 12:59,10.57,55.33
TLSAC,2/15/2022 13:14,10.58,55.36
TLSAC,2/15/2022 13:29,10.58,55.36
TLSAC,2/15/2022 13:44,10.59,55.4
TLSAC,2/15/2022 13:59,10.59,55.4
TLSAC,2/15/2022 14:14,10.6,55.4
TLSAC,2/15/2022 14:29,10.6,55.4
TLSAC,2/15/2022 14:44,10.61,55.4
TLSAC,2/15/2022 14:59,10.61,55.4
TLSAC,2/15/2022 15:14,10.63,55.4
TLSAC,2/15/2022 15:29,10.64,55.4
TLSAC,2/15/2022 15:44,10.65,55.36
TLSAC,2/15/2022 15:59,10.64,55.36
TLSAC,2/15/2022 16:14,10.65,55.33
TLSAC,2/15/2022 16:29,10.64,55.29
TLSAC,2/15/2022 16:44,10.64,55.26
TLSAC,2/15/2022 16:59,10.65,55.22
TLSAC,2/15/2022 17:14,10.66,55.18
TLSAC,2/15/2022 17:29,10.64,55.15
TLSAC,2/15/2022 17:44,10.64,55.11
TLSAC,2/15/2022 17:59,10.64,55.08
TLSAC,2/15/2022 18:14,10.64,55.04
TLSAC,2/15/2022 18:29,10.63,55
TLSAC,2/15/2022 18:44,10.64,54.93
TLSAC,2/15/2022 18:59,10.63,54.9
TLSAC,2/15/2022 19:14,10.61,54.82
TLSAC,2/15/2022 19:29,10.64,54.79
TLSAC,2/15/2022 19:44,10.61,54.72
TLSAC,2/15/2022 19:59,10.61,54.64
TLSAC,2/15/2022 20:14,10.61,54.61
TLSAC,2/15/2022 20:29,10.61,54.54
TLSAC,2/15/2022 20:44,10.61,54.46
TLSAC,2/15/2022 20:59,10.61,54.43
TLSAC,2/15/2022 21:14,10.6,54.36
TLSAC,2/15/2022 21:29,10.59,54.25
TLSAC,2/15/2022 21:44,10.6,54.21
TLSAC,2/15/2022 21:59,10.6,54.14
TLSAC,2/15/2022 22:14,10.6,54.07
TLSAC,2/15/2022 22:29,10.6,54
TLSAC,2/15/2022 22:44,10.6,53.96
TLSAC,2/15/2022 22:59,10.58,53.89
TLSAC,2/15/2022 23:14,10.59,53.82
TLSAC,2/15/2022 23:29,10.6,53.78
TLSAC,2/15/2022 23:44,10.59,53.74
TLSAC,2/15/2022 23:59,10.59,53.67
TLSAC,2/16/2022 0:14,10.59,53.64
TLSAC,2/16/2022 0:29,10.57,53.6
TLSAC,2/16/2022 0:44,10.58,53.6
TLSAC,2/16/2022 0:59,10.58,53.56
TLSAC,2/16/2022 1:14,10.59,53.53
TLSAC,2/16/2022 1:29,10.56,53.49
TLSAC,2/16/2022 1:44,10.58,53.49
TLSAC,2/16/2022 1:59,10.55,53.46
TLSAC,2/16/2022 2:14,10.57,53.42
TLSAC,2/16/2022 2:29,10.58,53.42
TLSAC,2/16/2022 2:44,10.57,53.42
TLSAC,2/16/2022 2:59,10.55,53.38
TLSAC,2/16/2022 3:14,10.59,53.38
TLSAC,2/16/2022 3:29,10.58,53.38
TLSAC,2/16/2022 3:44,10.55,53.38
TLSAC,2/16/2022 3:59,10.57,53.42
TLSAC,2/16/2022 4:14,10.57,53.42
TLSAC,2/16/2022 4:29,10.57,53.42
TLSAC,2/16/2022 4:44,10.55,53.42
TLSAC,2/16/2022 4:59,10.55,53.46
TLSAC,2/16/2022 5:14,10.55,53.46
TLSAC,2/16/2022 5:29,10.55,53.46
TLSAC,2/16/2022 5:44,10.55,53.46
TLSAC,2/16/2022 5:59,10.55,53.46
TLSAC,2/16/2022 6:14,10.53,53.46
TLSAC,2/16/2022 6:29,10.53,53.46
TLSAC,2/16/2022 6:44,10.53,53.46
TLSAC,2/16/2022 6:59,10.53,53.46
TLSAC,2/16/2022 7:14,10.53,53.46
TLSAC,2/16/2022 7:29,10.53,53.42
TLSAC,2/16/2022 7:44,10.53,53.42
TLSAC,2/16/2022 7:59,10.52,53.42
TLSAC,2/16/2022 8:14,10.53,53.38
TLSAC,2/16/2022 8:29,10.54,53.38
TLSAC,2/16/2022 8:44,10.55,53.42
TLSAC,2/16/2022 8:59,10.56,53.42
TLSAC,2/16/2022 9:14,10.56,53.42
TLSAC,2/16/2022 9:29,10.56,53.46
TLSAC,2/16/2022 9:44,10.58,53.46
TLSAC,2/16/2022 9:59,10.59,53.49
TLSAC,2/16/2022 10:14,10.6,53.49
TLSAC,2/16/2022 10:29,10.63,53.53
TLSAC,2/16/2022 10:44,10.65,53.53
TLSAC,2/16/2022 10:59,10.64,53.56
TLSAC,2/16/2022 11:14,10.66,53.6
TLSAC,2/16/2022 11:29,10.67,53.64
TLSAC,2/16/2022 11:44,10.68,53.67
TLSAC,2/16/2022 11:59,10.68,53.71
TLSAC,2/16/2022 12:14,10.71,53.74
TLSAC,2/16/2022 12:29,10.71,53.78
TLSAC,2/16/2022 12:44,10.73,53.82
TLSAC,2/16/2022 12:59,10.72,53.85
TLSAC,2/16/2022 13:14,10.74,53.89
TLSAC,2/16/2022 13:29,10.76,53.96
TLSAC,2/16/2022 13:44,10.76,54
TLSAC,2/16/2022 13:59,10.76,54
TLSAC,2/16/2022 14:14,10.79,54.03
TLSAC,2/16/2022 14:29,10.79,54.03
TLSAC,2/16/2022 14:44,10.79,54.03
TLSAC,2/16/2022 14:59,10.8,54.03
TLSAC,2/16/2022 15:14,10.81,54.03
TLSAC,2/16/2022 15:29,10.82,54.07
TLSAC,2/16/2022 15:44,10.82,54.03
TLSAC,2/16/2022 15:59,10.82,54.03
TLSAC,2/16/2022 16:14,10.84,54.03
TLSAC,2/16/2022 16:29,10.84,54.03
TLSAC,2/16/2022 16:44,10.84,54
TLSAC,2/16/2022 16:59,10.84,53.96
TLSAC,2/16/2022 17:14,10.85,53.96
TLSAC,2/16/2022 17:29,10.83,53.92
TLSAC,2/16/2022 17:44,10.85,53.89
TLSAC,2/16/2022 17:59,10.85,53.85
TLSAC,2/16/2022 18:14,10.86,53.82
TLSAC,2/16/2022 18:29,10.85,53.78
TLSAC,2/16/2022 18:44,10.85,53.71
TLSAC,2/16/2022 18:59,10.86,53.67
TLSAC,2/16/2022 19:14,10.86,53.6
TLSAC,2/16/2022 19:29,10.86,53.56
TLSAC,2/16/2022 19:44,10.86,53.49
TLSAC,2/16/2022 19:59,10.86,53.46
TLSAC,2/16/2022 20:14,10.86,53.38
TLSAC,2/16/2022 20:29,10.86,53.31
TLSAC,2/16/2022 20:44,10.87,53.28
TLSAC,2/16/2022 20:59,10.86,53.2
TLSAC,2/16/2022 21:14,10.87,53.13
TLSAC,2/16/2022 21:29,10.87,53.1
TLSAC,2/16/2022 21:44,10.86,53.02
TLSAC,2/16/2022 21:59,10.86,52.95
TLSAC,2/16/2022 22:14,10.86,52.92
TLSAC,2/16/2022 22:29,10.87,52.84
TLSAC,2/16/2022 22:44,10.86,52.81
TLSAC,2/16/2022 22:59,10.86,52.74
TLSAC,2/16/2022 23:14,10.86,52.7
TLSAC,2/16/2022 23:29,10.85,52.66
TLSAC,2/16/2022 23:44,10.86,52.63
TLSAC,2/16/2022 23:59,10.87,52.59
TLSAC,2/17/2022 0:14,10.87,52.56
TLSAC,2/17/2022 0:29,10.83,52.52
TLSAC,2/17/2022 0:44,10.87,52.45
TLSAC,2/17/2022 0:59,10.87,52.45
TLSAC,2/17/2022 1:14,10.87,52.41
TLSAC,2/17/2022 1:29,10.87,52.38
TLSAC,2/17/2022 1:44,10.87,52.38
TLSAC,2/17/2022 1:59,10.87,52.38
TLSAC,2/17/2022 2:14,10.87,52.34
TLSAC,2/17/2022 2:29,10.86,52.34
TLSAC,2/17/2022 2:44,10.86,52.34
TLSAC,2/17/2022 2:59,10.86,52.34
TLSAC,2/17/2022 3:14,10.87,52.38
TLSAC,2/17/2022 3:29,10.87,52.38
TLSAC,2/17/2022 3:44,10.86,52.38
TLSAC,2/17/2022 3:59,10.86,52.38
TLSAC,2/17/2022 4:14,10.87,52.41
TLSAC,2/17/2022 4:29,10.85,52.41
TLSAC,2/17/2022 4:44,10.86,52.41
TLSAC,2/17/2022 4:59,10.85,52.45
TLSAC,2/17/2022 5:14,10.86,52.45
TLSAC,2/17/2022 5:29,10.86,52.45
TLSAC,2/17/2022 5:44,10.85,52.45
TLSAC,2/17/2022 5:59,10.84,52.45
TLSAC,2/17/2022 6:14,10.83,52.45
TLSAC,2/17/2022 6:29,10.85,52.45
TLSAC,2/17/2022 6:44,10.83,52.45
TLSAC,2/17/2022 6:59,10.85,52.45
TLSAC,2/17/2022 7:14,10.84,52.41
TLSAC,2/17/2022 7:29,10.84,52.41
TLSAC,2/17/2022 7:44,10.83,52.41
TLSAC,2/17/2022 7:59,10.85,52.38
TLSAC,2/17/2022 8:14,10.86,52.38
TLSAC,2/17/2022 8:29,10.85,52.38
TLSAC,2/17/2022 8:44,10.87,52.41
TLSAC,2/17/2022 8:59,10.89,52.45
TLSAC,2/17/2022 9:14,10.88,52.45
TLSAC,2/17/2022 9:29,10.89,52.48
TLSAC,2/17/2022 9:44,10.91,52.48
TLSAC,2/17/2022 9:59,10.91,52.52
TLSAC,2/17/2022 10:14,10.94,52.56
TLSAC,2/17/2022 10:29,10.94,52.56
TLSAC,2/17/2022 10:44,10.94,52.59
TLSAC,2/17/2022 10:59,10.97,52.59
TLSAC,2/17/2022 11:14,10.95,52.63
TLSAC,2/17/2022 11:29,10.97,52.66
TLSAC,2/17/2022 11:44,10.98,52.74
TLSAC,2/17/2022 11:59,11,52.77
TLSAC,2/17/2022 12:14,11.01,52.81
TLSAC,2/17/2022 12:29,11,52.88
TLSAC,2/17/2022 12:44,11.03,52.92
TLSAC,2/17/2022 12:59,11.01,52.99
TLSAC,2/17/2022 13:14,11.03,53.02
TLSAC,2/17/2022 13:29,11.04,53.1
TLSAC,2/17/2022 13:44,11.04,53.13
TLSAC,2/17/2022 13:59,11.06,53.17
TLSAC,2/17/2022 14:14,11.05,53.2
TLSAC,2/17/2022 14:29,11.06,53.24
TLSAC,2/17/2022 14:44,11.08,53.24
TLSAC,2/17/2022 14:59,11.09,53.28
TLSAC,2/17/2022 15:14,11.1,53.28
TLSAC,2/17/2022 15:29,11.1,53.31
TLSAC,2/17/2022 15:44,11.11,53.31
TLSAC,2/17/2022 15:59,11.11,53.31
TLSAC,2/17/2022 16:14,11.11,53.35
TLSAC,2/17/2022 16:29,11.12,53.35
TLSAC,2/17/2022 16:44,11.12,53.35
TLSAC,2/17/2022 16:59,11.11,53.31
TLSAC,2/17/2022 17:14,11.12,53.31
TLSAC,2/17/2022 17:29,11.12,53.31
TLSAC,2/17/2022 17:44,11.08,53.28
TLSAC,2/17/2022 17:59,11.09,53.28
TLSAC,2/17/2022 18:14,11.09,53.24
TLSAC,2/17/2022 18:29,11.09,53.24
TLSAC,2/17/2022 18:44,11.11,53.2
TLSAC,2/17/2022 18:59,11.09,53.17
TLSAC,2/17/2022 19:14,11.06,53.13
TLSAC,2/17/2022 19:29,11.06,53.1
TLSAC,2/17/2022 19:44,11.09,53.06
TLSAC,2/17/2022 19:59,11.08,53.02
TLSAC,2/17/2022 20:14,11.08,52.99
TLSAC,2/17/2022 20:29,11.09,52.95
TLSAC,2/17/2022 20:44,11.08,52.88
TLSAC,2/17/2022 20:59,11.08,52.84
TLSAC,2/17/2022 21:14,11.06,52.81
TLSAC,2/17/2022 21:29,11.06,52.77
TLSAC,2/17/2022 21:44,11.06,52.74
TLSAC,2/17/2022 21:59,11.05,52.66
TLSAC,2/17/2022 22:14,11.01,52.63
TLSAC,2/17/2022 22:29,11.05,52.59
TLSAC,2/17/2022 22:44,11.02,52.56
TLSAC,2/17/2022 22:59,11.08,52.52
TLSAC,2/17/2022 23:14,11.01,52.48
TLSAC,2/17/2022 23:29,11.03,52.45
TLSAC,2/17/2022 23:44,11.05,52.41
TLSAC,2/17/2022 23:59,11.01,52.38
TLSAC,2/18/2022 0:14,11.03,52.38
TLSAC,2/18/2022 0:29,11.05,52.34
TLSAC,2/18/2022 0:44,11.02,52.3
TLSAC,2/18/2022 0:59,11.04,52.3
TLSAC,2/18/2022 1:14,11.03,52.27
TLSAC,2/18/2022 1:29,10.99,52.27
TLSAC,2/18/2022 1:44,11.03,52.23
TLSAC,2/18/2022 1:59,11.03,52.23
TLSAC,2/18/2022 2:14,11.02,52.23
TLSAC,2/18/2022 2:29,11.01,52.23
TLSAC,2/18/2022 2:44,11.02,52.23
TLSAC,2/18/2022 2:59,11,52.23
TLSAC,2/18/2022 3:14,11.01,52.23
TLSAC,2/18/2022 3:29,11,52.27
TLSAC,2/18/2022 3:44,10.99,52.27
TLSAC,2/18/2022 3:59,11,52.3
TLSAC,2/18/2022 4:14,10.99,52.34
TLSAC,2/18/2022 4:29,10.98,52.34
TLSAC,2/18/2022 4:44,10.98,52.38
TLSAC,2/18/2022 4:59,11.01,52.41
TLSAC,2/18/2022 5:14,10.95,52.41
TLSAC,2/18/2022 5:29,10.94,52.45
TLSAC,2/18/2022 5:44,10.96,52.45
TLSAC,2/18/2022 5:59,10.93,52.45
TLSAC,2/18/2022 6:14,10.94,52.45
TLSAC,2/18/2022 6:29,10.91,52.48
TLSAC,2/18/2022 6:44,10.96,52.48
TLSAC,2/18/2022 6:59,10.95,52.48
TLSAC,2/18/2022 7:14,10.95,52.48
TLSAC,2/18/2022 7:29,10.94,52.48
TLSAC,2/18/2022 7:44,10.96,52.48
TLSAC,2/18/2022 7:59,10.97,52.48
TLSAC,2/18/2022 8:14,10.96,52.48
TLSAC,2/18/2022 8:29,10.97,52.48
TLSAC,2/18/2022 8:44,10.99,52.52
TLSAC,2/18/2022 8:59,11.01,52.52
TLSAC,2/18/2022 9:14,11.02,52.56
TLSAC,2/18/2022 9:29,11.04,52.59
TLSAC,2/18/2022 9:44,11.05,52.59
TLSAC,2/18/2022 9:59,11.05,52.63
TLSAC,2/18/2022 10:14,11.06,52.63
TLSAC,2/18/2022 10:29,11.09,52.7
TLSAC,2/18/2022 10:44,11.1,52.74
TLSAC,2/18/2022 10:59,11.08,52.77
TLSAC,2/18/2022 11:14,11.09,52.81
TLSAC,2/18/2022 11:29,11.11,52.84
TLSAC,2/18/2022 11:44,11.12,52.88
TLSAC,2/18/2022 11:59,11.13,52.92
TLSAC,2/18/2022 12:14,11.14,52.99
TLSAC,2/18/2022 12:29,11.15,53.02
TLSAC,2/18/2022 12:44,11.16,53.1
TLSAC,2/18/2022 12:59,11.16,53.13
TLSAC,2/18/2022 13:14,11.17,53.2
TLSAC,2/18/2022 13:29,11.17,53.24
TLSAC,2/18/2022 13:44,11.17,53.28
TLSAC,2/18/2022 13:59,11.18,53.35
TLSAC,2/18/2022 14:14,11.18,53.35
TLSAC,2/18/2022 14:29,11.19,53.38
TLSAC,2/18/2022 14:44,11.2,53.38
TLSAC,2/18/2022 14:59,11.18,53.42
TLSAC,2/18/2022 15:14,11.18,53.42
TLSAC,2/18/2022 15:29,11.2,53.42
TLSAC,2/18/2022 15:44,11.23,53.46
TLSAC,2/18/2022 15:59,11.22,53.46
TLSAC,2/18/2022 16:14,11.23,53.46
TLSAC,2/18/2022 16:29,11.2,53.46
TLSAC,2/18/2022 16:44,11.24,53.46
TLSAC,2/18/2022 16:59,11.23,53.46
TLSAC,2/18/2022 17:14,11.2,53.46
TLSAC,2/18/2022 17:29,11.24,53.46
TLSAC,2/18/2022 17:44,11.24,53.46
TLSAC,2/18/2022 17:59,11.23,53.42
TLSAC,2/18/2022 18:14,11.24,53.42
TLSAC,2/18/2022 18:29,11.2,53.38
TLSAC,2/18/2022 18:44,11.19,53.35
TLSAC,2/18/2022 18:59,11.22,53.31
TLSAC,2/18/2022 19:14,11.18,53.28
TLSAC,2/18/2022 19:29,11.16,53.28
TLSAC,2/18/2022 19:44,11.18,53.24
TLSAC,2/18/2022 19:59,11.17,53.17
TLSAC,2/18/2022 20:14,11.16,53.13
TLSAC,2/18/2022 20:29,11.18,53.1
TLSAC,2/18/2022 20:44,11.17,53.06
TLSAC,2/18/2022 20:59,11.16,53.02
TLSAC,2/18/2022 21:14,11.17,52.99
TLSAC,2/18/2022 21:29,11.14,52.92
TLSAC,2/18/2022 21:44,11.13,52.88
TLSAC,2/18/2022 21:59,11.13,52.84
TLSAC,2/18/2022 22:14,11.12,52.81
TLSAC,2/18/2022 22:29,11.1,52.77
TLSAC,2/18/2022 22:44,11.12,52.74
TLSAC,2/18/2022 22:59,11.12,52.66
TLSAC,2/18/2022 23:14,11.1,52.63
TLSAC,2/18/2022 23:29,11.1,52.59
TLSAC,2/18/2022 23:44,11.12,52.56
TLSAC,2/18/2022 23:59,11.11,52.56
TLSAC,2/19/2022 0:14,11.14,52.52
TLSAC,2/19/2022 0:29,11.13,52.48
TLSAC,2/19/2022 0:44,11.12,52.45
TLSAC,2/19/2022 0:59,11.12,52.45
TLSAC,2/19/2022 1:14,11.09,52.41
TLSAC,2/19/2022 1:29,11.08,52.41
TLSAC,2/19/2022 1:44,11.1,52.41
TLSAC,2/19/2022 1:59,11.11,52.41
TLSAC,2/19/2022 2:14,11.11,52.38
TLSAC,2/19/2022 2:29,11.08,52.38
TLSAC,2/19/2022 2:44,11.08,52.41
TLSAC,2/19/2022 2:59,11.03,52.41
TLSAC,2/19/2022 3:14,11.09,52.45
TLSAC,2/19/2022 3:29,11.08,52.45
TLSAC,2/19/2022 3:44,11.06,52.48
TLSAC,2/19/2022 3:59,11.06,52.52
TLSAC,2/19/2022 4:14,11.08,52.56
TLSAC,2/19/2022 4:29,11.02,52.56
TLSAC,2/19/2022 4:44,11.06,52.59
TLSAC,2/19/2022 4:59,11.04,52.63
TLSAC,2/19/2022 5:14,11.08,52.66
