LOCATION,DateTime,DO.mgL,Temp.F
RRSAC2,2022-02-11T08:17:00Z,10.86,53.89
RRSAC2,2022-02-11T08:32:00Z,10.89,53.89
RRSAC2,2022-02-11T08:47:00Z,10.88,53.96
RRSAC2,2022-02-11T09:02:00Z,10.88,53.96
RRSAC2,2022-02-11T09:17:00Z,10.86,54.03
RRSAC2,2022-02-11T09:32:00Z,10.86,54.1
RRSAC2,2022-02-11T09:47:00Z,10.86,54.14
RRSAC2,2022-02-11T10:02:00Z,10.86,54.25
RRSAC2,2022-02-11T10:17:00Z,10.85,54.32
RRSAC2,2022-02-11T10:32:00Z,10.84,54.36
RRSAC2,2022-02-11T10:47:00Z,10.85,54.43
RRSAC2,2022-02-11T11:02:00Z,10.86,54.46
RRSAC2,2022-02-11T11:17:00Z,10.76,54.64
RRSAC2,2022-02-11T11:32:00Z,10.63,54.72
RRSAC2,2022-02-11T11:47:00Z,10.97,54.32
RRSAC2,2022-02-11T12:02:00Z,10.9,54.32
RRSAC2,2022-02-11T12:17:00Z,10.99,54.32
RRSAC2,2022-02-11T12:32:00Z,10.98,54.39
RRSAC2,2022-02-11T12:47:00Z,11.07,54.39
RRSAC2,2022-02-11T13:02:00Z,11.02,54.46
RRSAC2,2022-02-11T13:17:00Z,10.98,54.54
RRSAC2,2022-02-11T13:32:00Z,11.05,54.57
RRSAC2,2022-02-11T13:47:00Z,11,54.68
RRSAC2,2022-02-11T14:02:00Z,11.05,54.68
RRSAC2,2022-02-11T14:17:00Z,11.07,54.75
RRSAC2,2022-02-11T14:32:00Z,11.05,54.75
RRSAC2,2022-02-11T14:47:00Z,11,54.86
RRSAC2,2022-02-11T15:02:00Z,11.02,54.86
RRSAC2,2022-02-11T15:17:00Z,11.09,54.9
RRSAC2,2022-02-11T15:32:00Z,10.95,54.93
RRSAC2,2022-02-11T15:47:00Z,10.94,54.97
RRSAC2,2022-02-11T16:02:00Z,10.99,54.97
RRSAC2,2022-02-11T16:17:00Z,10.99,54.97
RRSAC2,2022-02-11T16:32:00Z,11.09,54.97
RRSAC2,2022-02-11T16:47:00Z,11.07,54.97
RRSAC2,2022-02-11T17:02:00Z,11.03,55
RRSAC2,2022-02-11T17:17:00Z,10.98,55.04
RRSAC2,2022-02-11T17:32:00Z,10.98,55.04
RRSAC2,2022-02-11T17:47:00Z,11.06,54.97
RRSAC2,2022-02-11T18:02:00Z,11.08,54.93
RRSAC2,2022-02-11T18:17:00Z,11.09,54.97
RRSAC2,2022-02-11T18:32:00Z,11,54.97
RRSAC2,2022-02-11T18:47:00Z,10.96,55
RRSAC2,2022-02-11T19:02:00Z,10.9,54.97
RRSAC2,2022-02-11T19:17:00Z,10.97,55
RRSAC2,2022-02-11T19:32:00Z,11.01,54.97
RRSAC2,2022-02-11T19:47:00Z,10.95,54.97
RRSAC2,2022-02-11T20:02:00Z,10.97,54.9
RRSAC2,2022-02-11T20:17:00Z,10.98,54.9
RRSAC2,2022-02-11T20:32:00Z,10.91,54.9
RRSAC2,2022-02-11T20:47:00Z,10.74,54.9
RRSAC2,2022-02-11T21:02:00Z,10.88,54.86
RRSAC2,2022-02-11T21:17:00Z,10.87,54.86
RRSAC2,2022-02-11T21:32:00Z,10.79,54.86
RRSAC2,2022-02-11T21:47:00Z,10.85,54.79
RRSAC2,2022-02-11T22:02:00Z,10.83,54.75
RRSAC2,2022-02-11T22:17:00Z,10.75,54.79
RRSAC2,2022-02-11T22:32:00Z,10.77,54.68
RRSAC2,2022-02-11T22:47:00Z,10.75,54.64
RRSAC2,2022-02-11T23:02:00Z,10.74,54.64
RRSAC2,2022-02-11T23:17:00Z,10.65,54.75
RRSAC2,2022-02-11T23:32:00Z,10.61,54.68
RRSAC2,2022-02-11T23:47:00Z,10.75,54.54
RRSAC2,2022-02-12T00:02:00Z,10.52,54.57
RRSAC2,2022-02-12T00:17:00Z,10.65,54.54
RRSAC2,2022-02-12T00:32:00Z,10.68,54.43
RRSAC2,2022-02-12T00:47:00Z,10.69,54.39
RRSAC2,2022-02-12T01:02:00Z,10.77,54.28
RRSAC2,2022-02-12T01:17:00Z,10.77,54.25
RRSAC2,2022-02-12T01:32:00Z,10.67,54.25
RRSAC2,2022-02-12T01:47:00Z,10.74,54.21
RRSAC2,2022-02-12T02:02:00Z,10.76,54.18
RRSAC2,2022-02-12T02:17:00Z,10.64,54.18
RRSAC2,2022-02-12T02:32:00Z,10.69,54.21
RRSAC2,2022-02-12T02:47:00Z,10.75,54.14
RRSAC2,2022-02-12T03:02:00Z,10.65,54.14
RRSAC2,2022-02-12T03:17:00Z,10.6,54.18
RRSAC2,2022-02-12T03:32:00Z,10.69,54.14
RRSAC2,2022-02-12T03:47:00Z,10.73,54.1
RRSAC2,2022-02-12T04:02:00Z,10.62,54.18
RRSAC2,2022-02-12T04:17:00Z,10.71,54.1
RRSAC2,2022-02-12T04:32:00Z,10.72,54.18
RRSAC2,2022-02-12T04:47:00Z,10.71,54.1
RRSAC2,2022-02-12T05:02:00Z,10.56,54.21
RRSAC2,2022-02-12T05:17:00Z,10.55,54.28
RRSAC2,2022-02-12T05:32:00Z,10.62,54.25
RRSAC2,2022-02-12T05:47:00Z,10.64,54.28
RRSAC2,2022-02-12T06:02:00Z,10.66,54.28
RRSAC2,2022-02-12T06:17:00Z,10.56,54.36
RRSAC2,2022-02-12T06:32:00Z,10.64,54.32
RRSAC2,2022-02-12T06:47:00Z,10.57,54.43
RRSAC2,2022-02-12T07:02:00Z,10.46,55.04
RRSAC2,2022-02-12T07:17:00Z,10.43,55.18
RRSAC2,2022-02-12T07:32:00Z,10.43,55.22
RRSAC2,2022-02-12T07:47:00Z,10.41,55.26
RRSAC2,2022-02-12T08:02:00Z,10.42,55.22
RRSAC2,2022-02-12T08:17:00Z,10.43,55.26
RRSAC2,2022-02-12T08:32:00Z,10.42,55.29
RRSAC2,2022-02-12T08:47:00Z,10.41,55.33
RRSAC2,2022-02-12T09:02:00Z,10.4,55.36
RRSAC2,2022-02-12T09:17:00Z,10.4,55.4
RRSAC2,2022-02-12T09:32:00Z,10.4,55.47
RRSAC2,2022-02-12T09:47:00Z,10.4,55.47
RRSAC2,2022-02-12T10:02:00Z,10.41,55.51
RRSAC2,2022-02-12T10:17:00Z,10.41,55.58
RRSAC2,2022-02-12T10:32:00Z,10.41,55.65
RRSAC2,2022-02-12T10:47:00Z,10.39,55.76
RRSAC2,2022-02-12T11:02:00Z,10.43,55.76
RRSAC2,2022-02-12T11:17:00Z,10.41,55.83
RRSAC2,2022-02-12T11:32:00Z,10.41,55.94
RRSAC2,2022-02-12T11:47:00Z,10.4,56.05
RRSAC2,2022-02-12T12:02:00Z,10.39,56.01
RRSAC2,2022-02-12T12:17:00Z,10.41,56.08
RRSAC2,2022-02-12T12:32:00Z,10.38,56.16
RRSAC2,2022-02-12T12:47:00Z,10.4,56.23
RRSAC2,2022-02-12T13:02:00Z,10.4,56.26
RRSAC2,2022-02-12T13:17:00Z,10.41,56.3
RRSAC2,2022-02-12T13:32:00Z,10.4,56.41
RRSAC2,2022-02-12T13:47:00Z,10.36,56.52
RRSAC2,2022-02-12T14:02:00Z,10.35,56.62
RRSAC2,2022-02-12T14:17:00Z,10.39,56.7
RRSAC2,2022-02-12T14:32:00Z,10.39,56.8
RRSAC2,2022-02-12T14:47:00Z,10.36,56.95
RRSAC2,2022-02-12T15:02:00Z,10.4,56.98
RRSAC2,2022-02-12T15:17:00Z,10.39,57.16
RRSAC2,2022-02-12T15:32:00Z,10.38,57.31
RRSAC2,2022-02-12T15:47:00Z,10.38,57.27
RRSAC2,2022-02-12T16:02:00Z,10.41,57.16
RRSAC2,2022-02-12T16:17:00Z,10.39,57.13
RRSAC2,2022-02-12T16:32:00Z,10.38,57.16
RRSAC2,2022-02-12T16:47:00Z,10.34,57.13
RRSAC2,2022-02-12T17:02:00Z,10.38,57.06
RRSAC2,2022-02-12T17:17:00Z,10.4,57.02
RRSAC2,2022-02-12T17:32:00Z,10.38,56.98
RRSAC2,2022-02-12T17:47:00Z,10.4,56.91
RRSAC2,2022-02-12T18:02:00Z,10.38,56.88
RRSAC2,2022-02-12T18:17:00Z,10.35,56.88
RRSAC2,2022-02-12T18:32:00Z,10.38,56.77
RRSAC2,2022-02-12T18:47:00Z,10.39,56.73
RRSAC2,2022-02-12T19:02:00Z,10.35,56.73
RRSAC2,2022-02-12T19:17:00Z,10.35,56.73
RRSAC2,2022-02-12T19:32:00Z,10.36,56.7
RRSAC2,2022-02-12T19:47:00Z,10.38,56.62
RRSAC2,2022-02-12T20:02:00Z,10.34,56.7
RRSAC2,2022-02-12T20:17:00Z,10.33,56.66
RRSAC2,2022-02-12T20:32:00Z,10.33,56.7
RRSAC2,2022-02-12T20:47:00Z,10.3,56.7
RRSAC2,2022-02-12T21:02:00Z,10.34,56.7
RRSAC2,2022-02-12T21:17:00Z,10.32,56.59
RRSAC2,2022-02-12T21:32:00Z,10.33,56.59
RRSAC2,2022-02-12T21:47:00Z,10.31,56.59
RRSAC2,2022-02-12T22:02:00Z,10.34,56.52
RRSAC2,2022-02-12T22:17:00Z,10.28,56.55
RRSAC2,2022-02-12T22:32:00Z,10.31,56.52
RRSAC2,2022-02-12T22:47:00Z,10.28,56.48
RRSAC2,2022-02-12T23:02:00Z,10.3,56.48
RRSAC2,2022-02-12T23:17:00Z,10.27,56.44
RRSAC2,2022-02-12T23:32:00Z,10.28,56.37
RRSAC2,2022-02-12T23:47:00Z,10.27,56.41
RRSAC2,2022-02-13T00:02:00Z,10.29,56.3
RRSAC2,2022-02-13T00:17:00Z,10.27,56.3
RRSAC2,2022-02-13T00:32:00Z,10.27,56.26
RRSAC2,2022-02-13T00:47:00Z,10.28,56.23
RRSAC2,2022-02-13T01:02:00Z,10.28,56.16
RRSAC2,2022-02-13T01:17:00Z,10.28,56.12
RRSAC2,2022-02-13T01:32:00Z,10.28,56.08
RRSAC2,2022-02-13T01:47:00Z,10.28,56.08
RRSAC2,2022-02-13T02:02:00Z,10.27,56.01
RRSAC2,2022-02-13T02:17:00Z,10.26,55.98
RRSAC2,2022-02-13T02:32:00Z,10.3,55.9
RRSAC2,2022-02-13T02:47:00Z,10.27,55.98
RRSAC2,2022-02-13T03:02:00Z,10.27,55.9
RRSAC2,2022-02-13T03:17:00Z,10.3,55.83
RRSAC2,2022-02-13T03:32:00Z,10.27,55.87
RRSAC2,2022-02-13T03:47:00Z,10.27,55.83
RRSAC2,2022-02-13T04:02:00Z,10.29,55.8
RRSAC2,2022-02-13T04:17:00Z,10.26,55.83
RRSAC2,2022-02-13T04:32:00Z,10.28,55.76
RRSAC2,2022-02-13T04:47:00Z,10.3,55.76
RRSAC2,2022-02-13T05:02:00Z,10.29,55.76
RRSAC2,2022-02-13T05:17:00Z,10.29,55.76
RRSAC2,2022-02-13T05:32:00Z,10.29,55.76
RRSAC2,2022-02-13T05:47:00Z,10.27,55.8
RRSAC2,2022-02-13T06:02:00Z,10.27,55.76
RRSAC2,2022-02-13T06:17:00Z,10.24,55.8
RRSAC2,2022-02-13T06:32:00Z,10.26,55.83
RRSAC2,2022-02-13T06:47:00Z,10.26,55.83
RRSAC2,2022-02-13T07:02:00Z,10.27,55.8
RRSAC2,2022-02-13T07:17:00Z,10.27,55.83
RRSAC2,2022-02-13T07:32:00Z,10.24,55.87
RRSAC2,2022-02-13T07:47:00Z,10.24,55.87
RRSAC2,2022-02-13T08:02:00Z,10.24,55.83
RRSAC2,2022-02-13T08:17:00Z,10.23,55.87
RRSAC2,2022-02-13T08:32:00Z,10.23,55.94
RRSAC2,2022-02-13T08:47:00Z,10.23,55.9
RRSAC2,2022-02-13T09:02:00Z,10.26,55.9
RRSAC2,2022-02-13T09:17:00Z,10.24,55.94
RRSAC2,2022-02-13T09:32:00Z,10.2,56.05
RRSAC2,2022-02-13T09:47:00Z,10.23,56.01
RRSAC2,2022-02-13T10:02:00Z,10.22,56.08
RRSAC2,2022-02-13T10:17:00Z,10.24,56.08
RRSAC2,2022-02-13T10:32:00Z,10.26,56.12
RRSAC2,2022-02-13T10:47:00Z,10.27,56.16
RRSAC2,2022-02-13T11:02:00Z,10.26,56.23
RRSAC2,2022-02-13T11:17:00Z,10.24,56.3
RRSAC2,2022-02-13T11:32:00Z,10.24,56.34
RRSAC2,2022-02-13T11:47:00Z,10.23,56.44
RRSAC2,2022-02-13T12:02:00Z,10.24,56.48
RRSAC2,2022-02-13T12:17:00Z,10.26,56.55
RRSAC2,2022-02-13T12:32:00Z,10.27,56.59
RRSAC2,2022-02-13T12:47:00Z,10.27,56.66
RRSAC2,2022-02-13T13:02:00Z,10.26,56.7
RRSAC2,2022-02-13T13:17:00Z,10.28,56.77
RRSAC2,2022-02-13T13:32:00Z,10.27,56.84
RRSAC2,2022-02-13T13:47:00Z,10.29,56.84
RRSAC2,2022-02-13T14:02:00Z,10.29,56.91
RRSAC2,2022-02-13T14:17:00Z,10.29,56.98
RRSAC2,2022-02-13T14:32:00Z,10.28,57.09
RRSAC2,2022-02-13T14:47:00Z,10.29,57.13
RRSAC2,2022-02-13T15:02:00Z,10.28,57.2
RRSAC2,2022-02-13T15:17:00Z,10.31,57.24
RRSAC2,2022-02-13T15:32:00Z,10.24,57.38
RRSAC2,2022-02-13T15:47:00Z,10.3,57.27
RRSAC2,2022-02-13T16:02:00Z,10.27,57.38
RRSAC2,2022-02-13T16:17:00Z,10.28,57.52
RRSAC2,2022-02-13T16:32:00Z,10.29,57.45
RRSAC2,2022-02-13T16:47:00Z,10.31,57.45
RRSAC2,2022-02-13T17:02:00Z,10.29,57.6
RRSAC2,2022-02-13T17:17:00Z,10.29,57.52
RRSAC2,2022-02-13T17:32:00Z,10.29,57.56
RRSAC2,2022-02-13T17:47:00Z,10.3,57.49
RRSAC2,2022-02-13T18:02:00Z,10.3,57.45
RRSAC2,2022-02-13T18:17:00Z,10.3,57.34
RRSAC2,2022-02-13T18:32:00Z,10.28,57.31
RRSAC2,2022-02-13T18:47:00Z,10.29,57.24
RRSAC2,2022-02-13T19:02:00Z,10.29,57.2
RRSAC2,2022-02-13T19:17:00Z,10.29,57.13
RRSAC2,2022-02-13T19:32:00Z,10.3,57.09
RRSAC2,2022-02-13T19:47:00Z,10.28,57.06
RRSAC2,2022-02-13T20:02:00Z,10.27,57.06
RRSAC2,2022-02-13T20:17:00Z,10.28,56.98
RRSAC2,2022-02-13T20:32:00Z,10.28,56.95
RRSAC2,2022-02-13T20:47:00Z,10.28,56.91
RRSAC2,2022-02-13T21:02:00Z,10.24,56.95
RRSAC2,2022-02-13T21:17:00Z,10.26,56.88
RRSAC2,2022-02-13T21:32:00Z,10.27,56.84
RRSAC2,2022-02-13T21:47:00Z,10.26,56.8
RRSAC2,2022-02-13T22:02:00Z,10.23,56.8
RRSAC2,2022-02-13T22:17:00Z,10.27,56.73
RRSAC2,2022-02-13T22:32:00Z,10.26,56.73
RRSAC2,2022-02-13T22:47:00Z,10.24,56.7
RRSAC2,2022-02-13T23:02:00Z,10.21,56.7
RRSAC2,2022-02-13T23:17:00Z,10.26,56.62
RRSAC2,2022-02-13T23:32:00Z,10.22,56.66
RRSAC2,2022-02-13T23:47:00Z,10.23,56.59
RRSAC2,2022-02-14T00:02:00Z,10.23,56.55
RRSAC2,2022-02-14T00:17:00Z,10.21,56.59
RRSAC2,2022-02-14T00:32:00Z,10.22,56.48
RRSAC2,2022-02-14T00:47:00Z,10.23,56.44
RRSAC2,2022-02-14T01:02:00Z,10.23,56.37
RRSAC2,2022-02-14T01:17:00Z,10.21,56.41
RRSAC2,2022-02-14T01:32:00Z,10.22,56.37
RRSAC2,2022-02-14T01:47:00Z,10.21,56.34
RRSAC2,2022-02-14T02:02:00Z,10.22,56.26
RRSAC2,2022-02-14T02:17:00Z,10.22,56.19
RRSAC2,2022-02-14T02:32:00Z,10.22,56.19
RRSAC2,2022-02-14T02:47:00Z,10.21,56.19
RRSAC2,2022-02-14T03:02:00Z,10.2,56.16
RRSAC2,2022-02-14T03:17:00Z,10.22,56.08
RRSAC2,2022-02-14T03:32:00Z,10.21,56.05
RRSAC2,2022-02-14T03:47:00Z,10.21,56.05
RRSAC2,2022-02-14T04:02:00Z,10.2,56.05
RRSAC2,2022-02-14T04:17:00Z,10.18,56.08
RRSAC2,2022-02-14T04:32:00Z,10.23,56.01
RRSAC2,2022-02-14T04:47:00Z,10.2,56.05
RRSAC2,2022-02-14T05:02:00Z,10.2,56.08
RRSAC2,2022-02-14T05:17:00Z,10.2,56.08
RRSAC2,2022-02-14T05:32:00Z,10.19,56.08
RRSAC2,2022-02-14T05:47:00Z,10.18,56.12
RRSAC2,2022-02-14T06:02:00Z,10.19,56.08
RRSAC2,2022-02-14T06:17:00Z,10.2,56.16
RRSAC2,2022-02-14T06:32:00Z,10.19,56.12
RRSAC2,2022-02-14T06:47:00Z,10.2,56.16
RRSAC2,2022-02-14T07:02:00Z,10.17,56.19
RRSAC2,2022-02-14T07:17:00Z,10.15,56.19
RRSAC2,2022-02-14T07:32:00Z,10.17,56.23
RRSAC2,2022-02-14T07:47:00Z,10.19,56.19
RRSAC2,2022-02-14T08:02:00Z,10.18,56.23
RRSAC2,2022-02-14T08:17:00Z,10.17,56.23
RRSAC2,2022-02-14T08:32:00Z,10.15,56.26
RRSAC2,2022-02-14T08:47:00Z,10.17,56.26
RRSAC2,2022-02-14T09:02:00Z,10.15,56.26
RRSAC2,2022-02-14T09:17:00Z,10.15,56.3
RRSAC2,2022-02-14T09:32:00Z,10.16,56.34
RRSAC2,2022-02-14T09:47:00Z,10.17,56.37
RRSAC2,2022-02-14T10:02:00Z,10.17,56.44
RRSAC2,2022-02-14T10:17:00Z,10.16,56.52
RRSAC2,2022-02-14T10:32:00Z,10.2,56.52
RRSAC2,2022-02-14T10:47:00Z,10.2,56.59
RRSAC2,2022-02-14T11:02:00Z,10.19,56.66
RRSAC2,2022-02-14T11:17:00Z,10.19,56.73
RRSAC2,2022-02-14T11:32:00Z,10.19,56.84
RRSAC2,2022-02-14T11:47:00Z,10.18,56.91
RRSAC2,2022-02-14T12:02:00Z,10.19,56.91
RRSAC2,2022-02-14T12:17:00Z,10.18,57.06
RRSAC2,2022-02-14T12:32:00Z,10.17,57.13
RRSAC2,2022-02-14T12:47:00Z,10.19,57.2
RRSAC2,2022-02-14T13:02:00Z,10.18,57.27
RRSAC2,2022-02-14T13:17:00Z,10.19,57.31
RRSAC2,2022-02-14T13:32:00Z,10.18,57.42
RRSAC2,2022-02-14T13:47:00Z,10.19,57.49
RRSAC2,2022-02-14T14:02:00Z,10.17,57.52
RRSAC2,2022-02-14T14:17:00Z,10.2,57.56
RRSAC2,2022-02-14T14:32:00Z,10.21,57.56
RRSAC2,2022-02-14T14:47:00Z,10.23,57.6
RRSAC2,2022-02-14T15:02:00Z,10.26,57.56
RRSAC2,2022-02-14T15:17:00Z,10.24,57.6
RRSAC2,2022-02-14T15:32:00Z,10.24,57.67
RRSAC2,2022-02-14T15:47:00Z,10.24,57.63
RRSAC2,2022-02-14T16:02:00Z,10.23,57.63
RRSAC2,2022-02-14T16:17:00Z,10.26,57.6
RRSAC2,2022-02-14T16:32:00Z,10.24,57.52
RRSAC2,2022-02-14T16:47:00Z,10.24,57.52
RRSAC2,2022-02-14T17:02:00Z,10.28,57.45
RRSAC2,2022-02-14T17:17:00Z,10.27,57.42
RRSAC2,2022-02-14T17:32:00Z,10.28,57.38
RRSAC2,2022-02-14T17:47:00Z,10.28,57.34
RRSAC2,2022-02-14T18:02:00Z,10.28,57.31
RRSAC2,2022-02-14T18:17:00Z,10.29,57.27
RRSAC2,2022-02-14T18:32:00Z,10.29,57.2
RRSAC2,2022-02-14T18:47:00Z,10.27,57.16
RRSAC2,2022-02-14T19:02:00Z,10.29,57.13
RRSAC2,2022-02-14T19:17:00Z,10.28,57.06
RRSAC2,2022-02-14T19:32:00Z,10.3,57.02
RRSAC2,2022-02-14T19:47:00Z,10.29,56.98
RRSAC2,2022-02-14T20:02:00Z,10.29,56.95
RRSAC2,2022-02-14T20:17:00Z,10.28,56.88
RRSAC2,2022-02-14T20:32:00Z,10.27,56.84
RRSAC2,2022-02-14T20:47:00Z,10.29,56.8
RRSAC2,2022-02-14T21:02:00Z,10.3,56.73
RRSAC2,2022-02-14T21:17:00Z,10.29,56.7
RRSAC2,2022-02-14T21:32:00Z,10.3,56.66
RRSAC2,2022-02-14T21:47:00Z,10.29,56.59
RRSAC2,2022-02-14T22:02:00Z,10.29,56.59
RRSAC2,2022-02-14T22:17:00Z,10.28,56.55
RRSAC2,2022-02-14T22:32:00Z,10.29,56.48
RRSAC2,2022-02-14T22:47:00Z,10.3,56.44
RRSAC2,2022-02-14T23:02:00Z,10.3,56.37
RRSAC2,2022-02-14T23:17:00Z,10.32,56.3
RRSAC2,2022-02-14T23:32:00Z,10.31,56.26
RRSAC2,2022-02-14T23:47:00Z,10.31,56.19
RRSAC2,2022-02-15T00:02:00Z,10.31,56.12
RRSAC2,2022-02-15T00:17:00Z,10.29,56.08
RRSAC2,2022-02-15T00:32:00Z,10.31,56.01
RRSAC2,2022-02-15T00:47:00Z,10.31,55.98
RRSAC2,2022-02-15T01:02:00Z,10.32,55.9
RRSAC2,2022-02-15T01:17:00Z,10.33,55.87
RRSAC2,2022-02-15T01:32:00Z,10.31,55.9
RRSAC2,2022-02-15T01:47:00Z,10.32,55.76
RRSAC2,2022-02-15T02:02:00Z,10.32,55.76
RRSAC2,2022-02-15T02:17:00Z,10.32,55.72
RRSAC2,2022-02-15T02:32:00Z,10.34,55.65
RRSAC2,2022-02-15T02:47:00Z,10.32,55.69
RRSAC2,2022-02-15T03:02:00Z,10.32,55.69
RRSAC2,2022-02-15T03:17:00Z,10.33,55.54
RRSAC2,2022-02-15T03:32:00Z,10.34,55.51
RRSAC2,2022-02-15T03:47:00Z,10.32,55.47
RRSAC2,2022-02-15T04:02:00Z,10.32,55.4
RRSAC2,2022-02-15T04:17:00Z,10.32,55.4
RRSAC2,2022-02-15T04:32:00Z,10.34,55.36
RRSAC2,2022-02-15T04:47:00Z,10.32,55.33
RRSAC2,2022-02-15T05:02:00Z,10.35,55.29
RRSAC2,2022-02-15T05:17:00Z,10.35,55.22
RRSAC2,2022-02-15T05:32:00Z,10.34,55.18
RRSAC2,2022-02-15T05:47:00Z,10.34,55.18
RRSAC2,2022-02-15T06:02:00Z,10.35,55.11
RRSAC2,2022-02-15T06:17:00Z,10.36,55.11
RRSAC2,2022-02-15T06:32:00Z,10.36,55.11
RRSAC2,2022-02-15T06:47:00Z,10.38,55.08
RRSAC2,2022-02-15T07:02:00Z,10.39,55.04
RRSAC2,2022-02-15T07:17:00Z,10.4,55
RRSAC2,2022-02-15T07:32:00Z,10.38,55
RRSAC2,2022-02-15T07:47:00Z,10.39,54.97
RRSAC2,2022-02-15T08:02:00Z,10.4,54.93
RRSAC2,2022-02-15T08:17:00Z,10.41,54.9
RRSAC2,2022-02-15T08:32:00Z,10.41,54.86
RRSAC2,2022-02-15T08:47:00Z,10.42,54.86
RRSAC2,2022-02-15T09:02:00Z,10.42,54.86
RRSAC2,2022-02-15T09:17:00Z,10.43,54.86
RRSAC2,2022-02-15T09:32:00Z,10.44,54.86
RRSAC2,2022-02-15T09:47:00Z,10.46,54.86
RRSAC2,2022-02-15T10:02:00Z,10.47,54.86
RRSAC2,2022-02-15T10:17:00Z,10.49,54.86
RRSAC2,2022-02-15T10:32:00Z,10.47,54.9
RRSAC2,2022-02-15T10:47:00Z,10.5,54.93
RRSAC2,2022-02-15T11:02:00Z,10.51,54.93
RRSAC2,2022-02-15T11:17:00Z,10.53,55
RRSAC2,2022-02-15T11:32:00Z,10.54,55
RRSAC2,2022-02-15T11:47:00Z,10.54,55.04
RRSAC2,2022-02-15T12:02:00Z,10.54,55.11
RRSAC2,2022-02-15T12:17:00Z,10.53,55.15
RRSAC2,2022-02-15T12:32:00Z,10.55,55.18
RRSAC2,2022-02-15T12:47:00Z,10.57,55.22
RRSAC2,2022-02-15T13:02:00Z,10.57,55.26
RRSAC2,2022-02-15T13:17:00Z,10.57,55.29
RRSAC2,2022-02-15T13:32:00Z,10.57,55.36
RRSAC2,2022-02-15T13:47:00Z,10.57,55.4
RRSAC2,2022-02-15T14:02:00Z,10.57,55.44
RRSAC2,2022-02-15T14:17:00Z,10.58,55.47
RRSAC2,2022-02-15T14:32:00Z,10.58,55.51
RRSAC2,2022-02-15T14:47:00Z,10.6,55.54
RRSAC2,2022-02-15T15:02:00Z,10.6,55.54
RRSAC2,2022-02-15T15:17:00Z,10.63,55.54
RRSAC2,2022-02-15T15:32:00Z,10.61,55.54
RRSAC2,2022-02-15T15:47:00Z,10.62,55.54
RRSAC2,2022-02-15T16:02:00Z,10.63,55.51
RRSAC2,2022-02-15T16:17:00Z,10.64,55.47
RRSAC2,2022-02-15T16:32:00Z,10.66,55.47
RRSAC2,2022-02-15T16:47:00Z,10.64,55.44
RRSAC2,2022-02-15T17:02:00Z,10.66,55.4
RRSAC2,2022-02-15T17:17:00Z,10.64,55.36
RRSAC2,2022-02-15T17:32:00Z,10.66,55.29
RRSAC2,2022-02-15T17:47:00Z,10.66,55.26
RRSAC2,2022-02-15T18:02:00Z,10.64,55.22
RRSAC2,2022-02-15T18:17:00Z,10.69,55.15
RRSAC2,2022-02-15T18:32:00Z,10.67,55.11
RRSAC2,2022-02-15T18:47:00Z,10.68,55.08
RRSAC2,2022-02-15T19:02:00Z,10.68,55
RRSAC2,2022-02-15T19:17:00Z,10.66,54.97
RRSAC2,2022-02-15T19:32:00Z,10.68,54.9
RRSAC2,2022-02-15T19:47:00Z,10.67,54.86
RRSAC2,2022-02-15T20:02:00Z,10.71,54.79
RRSAC2,2022-02-15T20:17:00Z,10.68,54.75
RRSAC2,2022-02-15T20:32:00Z,10.68,54.64
RRSAC2,2022-02-15T20:47:00Z,10.71,54.57
RRSAC2,2022-02-15T21:02:00Z,10.69,54.54
RRSAC2,2022-02-15T21:17:00Z,10.68,54.46
RRSAC2,2022-02-15T21:32:00Z,10.72,54.39
RRSAC2,2022-02-15T21:47:00Z,10.69,54.32
RRSAC2,2022-02-15T22:02:00Z,10.71,54.28
RRSAC2,2022-02-15T22:17:00Z,10.75,54.18
RRSAC2,2022-02-15T22:32:00Z,10.72,54.14
RRSAC2,2022-02-15T22:47:00Z,10.72,54.03
RRSAC2,2022-02-15T23:02:00Z,10.72,54
RRSAC2,2022-02-15T23:17:00Z,10.76,53.89
RRSAC2,2022-02-15T23:32:00Z,10.75,53.82
RRSAC2,2022-02-15T23:47:00Z,10.74,53.78
RRSAC2,2022-02-16T00:02:00Z,10.74,53.67
RRSAC2,2022-02-16T00:17:00Z,10.77,53.6
RRSAC2,2022-02-16T00:32:00Z,10.75,53.56
RRSAC2,2022-02-16T00:47:00Z,10.75,53.49
RRSAC2,2022-02-16T01:02:00Z,10.75,53.42
RRSAC2,2022-02-16T01:17:00Z,10.79,53.38
RRSAC2,2022-02-16T01:32:00Z,10.77,53.31
RRSAC2,2022-02-16T01:47:00Z,10.76,53.31
RRSAC2,2022-02-16T02:02:00Z,10.75,53.28
RRSAC2,2022-02-16T02:17:00Z,10.77,53.2
RRSAC2,2022-02-16T02:32:00Z,10.8,53.17
RRSAC2,2022-02-16T02:47:00Z,10.77,53.13
RRSAC2,2022-02-16T03:02:00Z,10.8,53.1
RRSAC2,2022-02-16T03:17:00Z,10.78,53.02
RRSAC2,2022-02-16T03:32:00Z,10.84,52.99
RRSAC2,2022-02-16T03:47:00Z,10.82,52.95
RRSAC2,2022-02-16T04:02:00Z,10.86,52.92
RRSAC2,2022-02-16T04:17:00Z,10.83,52.88
RRSAC2,2022-02-16T04:32:00Z,10.82,52.88
