LOCATION,DateTime,DO.mgL,Temp.F
RRSAC4,3/26/2019 2:00,10.35,52.88
RRSAC4,3/26/2019 2:15,10.34,52.88
RRSAC4,3/26/2019 2:30,10.34,52.88
RRSAC4,3/26/2019 2:45,10.32,52.88
RRSAC4,3/26/2019 3:00,10.33,52.88
RRSAC4,3/26/2019 3:15,10.34,52.88
RRSAC4,3/26/2019 3:30,10.32,52.88
RRSAC4,3/26/2019 3:45,10.34,52.88
RRSAC4,3/26/2019 4:00,10.33,52.88
RRSAC4,3/26/2019 4:15,10.33,52.88
RRSAC4,3/26/2019 4:30,10.31,52.88
RRSAC4,3/26/2019 4:45,10.29,52.88
RRSAC4,3/26/2019 5:00,10.29,52.92
RRSAC4,3/26/2019 5:15,10.31,52.92
RRSAC4,3/26/2019 5:30,10.29,52.92
RRSAC4,3/26/2019 5:45,10.29,52.92
RRSAC4,3/26/2019 6:00,10.29,52.92
RRSAC4,3/26/2019 6:15,10.29,52.95
RRSAC4,3/26/2019 6:30,10.27,52.95
RRSAC4,3/26/2019 6:45,10.27,52.95
RRSAC4,3/26/2019 7:00,10.26,52.99
RRSAC4,3/26/2019 7:45,10.26,53.02
RRSAC4,3/26/2019 8:00,10.26,53.06
RRSAC4,3/26/2019 8:15,10.27,53.06
RRSAC4,3/26/2019 8:30,10.25,53.1
RRSAC4,3/26/2019 8:45,10.25,53.13
RRSAC4,3/26/2019 9:00,10.25,53.17
RRSAC4,3/26/2019 9:15,10.25,53.24
RRSAC4,3/26/2019 9:30,10.24,53.28
RRSAC4,3/26/2019 9:45,10.23,53.31
RRSAC4,3/26/2019 10:00,10.23,53.35
RRSAC4,3/26/2019 10:15,10.23,53.42
RRSAC4,3/26/2019 10:30,10.23,53.49
RRSAC4,3/26/2019 10:45,10.23,53.49
RRSAC4,3/26/2019 11:00,10.23,53.53
RRSAC4,3/26/2019 11:15,10.22,53.6
RRSAC4,3/26/2019 11:30,10.22,53.67
RRSAC4,3/26/2019 11:45,10.23,53.71
RRSAC4,3/26/2019 12:00,10.22,53.74
RRSAC4,3/26/2019 12:15,10.2,53.82
RRSAC4,3/26/2019 12:30,10.21,53.85
RRSAC4,3/26/2019 12:45,10.22,53.89
RRSAC4,3/26/2019 13:00,10.22,53.92
RRSAC4,3/26/2019 13:15,10.2,54
RRSAC4,3/26/2019 13:30,10.25,53.96
RRSAC4,3/26/2019 13:45,10.21,54.03
RRSAC4,3/26/2019 14:00,10.21,54.07
RRSAC4,3/26/2019 14:15,10.19,54.1
RRSAC4,3/26/2019 14:30,10.2,54.1
RRSAC4,3/26/2019 14:45,10.18,54.1
RRSAC4,3/26/2019 15:00,10.19,54.18
RRSAC4,3/26/2019 15:15,10.18,54.21
RRSAC4,3/26/2019 15:30,10.17,54.21
RRSAC4,3/26/2019 15:45,10.2,54.25
RRSAC4,3/26/2019 16:00,10.18,54.25
RRSAC4,3/26/2019 16:15,10.19,54.28
RRSAC4,3/26/2019 16:30,10.17,54.32
RRSAC4,3/26/2019 16:45,10.18,54.32
RRSAC4,3/26/2019 17:00,10.17,54.32
RRSAC4,3/26/2019 17:15,10.17,54.32
RRSAC4,3/26/2019 17:30,10.16,54.32
RRSAC4,3/26/2019 17:45,10.16,54.32
RRSAC4,3/26/2019 18:00,10.17,54.32
RRSAC4,3/26/2019 18:15,10.16,54.32
RRSAC4,3/26/2019 18:30,10.15,54.28
RRSAC4,3/26/2019 18:45,10.17,54.28
RRSAC4,3/26/2019 19:00,10.17,54.28
RRSAC4,3/26/2019 19:15,10.18,54.25
RRSAC4,3/26/2019 19:30,10.17,54.25
RRSAC4,3/26/2019 19:45,10.17,54.21
RRSAC4,3/26/2019 20:00,10.17,54.18
RRSAC4,3/26/2019 20:15,10.17,54.18
RRSAC4,3/26/2019 20:30,10.16,54.14
RRSAC4,3/26/2019 20:45,10.18,54.1
RRSAC4,3/26/2019 21:00,10.16,54.07
RRSAC4,3/26/2019 21:15,10.17,54.03
RRSAC4,3/26/2019 21:30,10.18,54
RRSAC4,3/26/2019 21:45,10.18,53.96
RRSAC4,3/26/2019 22:00,10.16,53.92
RRSAC4,3/26/2019 22:15,10.19,53.89
RRSAC4,3/26/2019 22:30,10.19,53.85
RRSAC4,3/26/2019 22:45,10.19,53.82
RRSAC4,3/26/2019 23:00,10.2,53.78
RRSAC4,3/26/2019 23:15,10.19,53.74
RRSAC4,3/26/2019 23:30,10.21,53.71
RRSAC4,3/26/2019 23:45,10.2,53.71
RRSAC4,3/27/2019 0:00,10.21,53.64
RRSAC4,3/27/2019 0:15,10.24,53.6
RRSAC4,3/27/2019 0:30,10.24,53.56
RRSAC4,3/27/2019 0:45,10.22,53.53
RRSAC4,3/27/2019 1:00,10.23,53.49
RRSAC4,3/27/2019 1:15,10.23,53.46
RRSAC4,3/27/2019 1:30,10.22,53.42
RRSAC4,3/27/2019 1:45,10.24,53.38
RRSAC4,3/27/2019 2:00,10.24,53.35
RRSAC4,3/27/2019 2:15,10.26,53.31
RRSAC4,3/27/2019 2:30,10.27,53.28
RRSAC4,3/27/2019 2:45,10.25,53.24
RRSAC4,3/27/2019 3:00,10.27,53.24
RRSAC4,3/27/2019 3:15,10.27,53.2
RRSAC4,3/27/2019 3:30,10.28,53.17
RRSAC4,3/27/2019 3:45,10.29,53.13
RRSAC4,3/27/2019 4:00,10.28,53.13
RRSAC4,3/27/2019 4:15,10.28,53.1
RRSAC4,3/27/2019 4:30,10.29,53.1
RRSAC4,3/27/2019 4:45,10.31,53.06
RRSAC4,3/27/2019 5:00,10.32,53.06
RRSAC4,3/27/2019 5:15,10.29,53.06
RRSAC4,3/27/2019 5:30,10.32,53.06
RRSAC4,3/27/2019 5:45,10.32,53.06
RRSAC4,3/27/2019 6:00,10.31,53.06
RRSAC4,3/27/2019 6:15,10.32,53.06
RRSAC4,3/27/2019 6:30,10.32,53.06
RRSAC4,3/27/2019 6:45,10.34,53.06
RRSAC4,3/27/2019 7:00,10.33,53.06
RRSAC4,3/27/2019 7:15,10.33,53.1
RRSAC4,3/27/2019 7:30,10.35,53.1
RRSAC4,3/27/2019 7:45,10.35,53.13
RRSAC4,3/27/2019 8:00,10.34,53.13
RRSAC4,3/27/2019 8:15,10.34,53.13
RRSAC4,3/27/2019 8:30,10.35,53.17
RRSAC4,3/27/2019 8:45,10.35,53.2
RRSAC4,3/27/2019 9:00,10.34,53.24
RRSAC4,3/27/2019 9:15,10.35,53.28
RRSAC4,3/27/2019 9:30,10.35,53.31
RRSAC4,3/27/2019 9:45,10.35,53.35
RRSAC4,3/27/2019 10:00,10.36,53.35
RRSAC4,3/27/2019 10:15,10.34,53.38
RRSAC4,3/27/2019 10:30,10.35,53.42
RRSAC4,3/27/2019 10:45,10.34,53.46
RRSAC4,3/27/2019 11:00,10.36,53.53
RRSAC4,3/27/2019 11:15,10.37,53.56
RRSAC4,3/27/2019 11:30,10.36,53.6
RRSAC4,3/27/2019 11:45,10.38,53.6
RRSAC4,3/27/2019 12:00,10.37,53.71
RRSAC4,3/27/2019 12:15,10.38,53.71
RRSAC4,3/27/2019 12:30,10.36,53.74
RRSAC4,3/27/2019 12:45,10.36,53.78
RRSAC4,3/27/2019 13:00,10.39,53.85
RRSAC4,3/27/2019 13:15,10.4,53.92
RRSAC4,3/27/2019 13:30,10.38,53.85
RRSAC4,3/27/2019 13:45,10.42,53.85
RRSAC4,3/27/2019 14:00,10.39,53.92
RRSAC4,3/27/2019 14:15,10.42,53.85
RRSAC4,3/27/2019 14:30,10.41,53.89
RRSAC4,3/27/2019 14:45,10.43,53.89
RRSAC4,3/27/2019 15:00,10.42,53.89
RRSAC4,3/27/2019 15:15,10.41,53.92
RRSAC4,3/27/2019 15:30,10.4,53.85
RRSAC4,3/27/2019 15:45,10.42,53.89
RRSAC4,3/27/2019 16:00,10.43,53.85
RRSAC4,3/27/2019 16:15,10.44,53.82
RRSAC4,3/27/2019 16:30,10.45,53.78
RRSAC4,3/27/2019 16:45,10.45,53.74
RRSAC4,3/27/2019 17:00,10.47,53.67
RRSAC4,3/27/2019 17:15,10.46,53.64
RRSAC4,3/27/2019 17:30,10.47,53.6
RRSAC4,3/27/2019 17:45,10.46,53.56
RRSAC4,3/27/2019 18:00,10.49,53.53
RRSAC4,3/27/2019 18:15,10.36,53.49
RRSAC4,3/27/2019 18:30,10.49,53.46
RRSAC4,3/27/2019 18:45,10.5,53.42
RRSAC4,3/27/2019 19:00,10.49,53.38
RRSAC4,3/27/2019 19:15,10.48,53.35
RRSAC4,3/27/2019 19:30,10.51,53.35
RRSAC4,3/27/2019 19:45,10.5,53.31
RRSAC4,3/27/2019 20:00,10.5,53.31
RRSAC4,3/27/2019 20:15,10.51,53.28
RRSAC4,3/27/2019 20:30,10.52,53.28
RRSAC4,3/27/2019 20:45,10.51,53.28
RRSAC4,3/27/2019 21:00,10.52,53.24
RRSAC4,3/27/2019 21:15,10.51,53.24
RRSAC4,3/27/2019 21:30,10.52,53.2
RRSAC4,3/27/2019 21:45,10.52,53.2
RRSAC4,3/27/2019 22:00,10.52,53.17
RRSAC4,3/27/2019 22:15,10.51,53.17
RRSAC4,3/27/2019 22:30,10.51,53.13
RRSAC4,3/27/2019 22:45,10.54,53.13
RRSAC4,3/27/2019 23:00,10.53,53.13
RRSAC4,3/27/2019 23:15,10.54,53.13
RRSAC4,3/27/2019 23:30,10.52,53.13
RRSAC4,3/27/2019 23:45,10.52,53.1
RRSAC4,3/28/2019 0:00,10.53,53.1
RRSAC4,3/28/2019 0:15,10.52,53.1
RRSAC4,3/28/2019 0:30,10.52,53.1
RRSAC4,3/28/2019 0:45,10.47,53.1
RRSAC4,3/28/2019 1:00,10.52,53.1
RRSAC4,3/28/2019 1:15,10.51,53.1
RRSAC4,3/28/2019 1:30,10.51,53.1
RRSAC4,3/28/2019 1:45,10.51,53.1
RRSAC4,3/28/2019 2:00,10.51,53.1
RRSAC4,3/28/2019 2:15,10.5,53.1
RRSAC4,3/28/2019 2:30,10.5,53.1
RRSAC4,3/28/2019 2:45,10.51,53.1
RRSAC4,3/28/2019 3:00,10.5,53.1
RRSAC4,3/28/2019 3:15,10.49,53.1
RRSAC4,3/28/2019 3:30,10.47,53.1
RRSAC4,3/28/2019 3:45,10.45,53.1
RRSAC4,3/28/2019 4:00,10.44,53.1
RRSAC4,3/28/2019 4:15,10.45,53.1
RRSAC4,3/28/2019 4:30,10.43,53.06
RRSAC4,3/28/2019 4:45,10.43,53.06
RRSAC4,3/28/2019 5:00,10.45,53.06
RRSAC4,3/28/2019 5:15,10.45,53.06
RRSAC4,3/28/2019 5:30,10.45,53.06
RRSAC4,3/28/2019 5:45,10.44,53.06
RRSAC4,3/28/2019 6:00,10.45,53.06
RRSAC4,3/28/2019 6:15,10.45,53.02
RRSAC4,3/28/2019 6:30,10.43,53.02
RRSAC4,3/28/2019 6:45,10.45,53.02
RRSAC4,3/28/2019 7:00,10.45,53.06
RRSAC4,3/28/2019 7:15,10.45,53.06
RRSAC4,3/28/2019 7:30,10.45,53.06
RRSAC4,3/28/2019 7:45,10.44,53.1
RRSAC4,3/28/2019 8:00,10.45,53.1
RRSAC4,3/28/2019 8:15,10.44,53.1
RRSAC4,3/28/2019 8:30,10.44,53.13
RRSAC4,3/28/2019 8:45,10.44,53.13
RRSAC4,3/28/2019 9:00,10.45,53.17
RRSAC4,3/28/2019 9:15,10.45,53.24
RRSAC4,3/28/2019 9:30,10.46,53.28
RRSAC4,3/28/2019 9:45,10.44,53.31
RRSAC4,3/28/2019 10:00,10.45,53.42
RRSAC4,3/28/2019 10:15,10.4,53.46
RRSAC4,3/28/2019 10:30,10.44,53.38
RRSAC4,3/28/2019 10:45,10.45,53.35
RRSAC4,3/28/2019 11:00,10.45,53.35
RRSAC4,3/28/2019 11:15,10.47,53.31
RRSAC4,3/28/2019 11:30,10.45,53.31
RRSAC4,3/28/2019 11:45,10.46,53.31
RRSAC4,3/28/2019 12:00,10.46,53.31
RRSAC4,3/28/2019 12:15,10.44,53.35
RRSAC4,3/28/2019 12:30,10.43,53.35
RRSAC4,3/28/2019 12:45,10.43,53.35
RRSAC4,3/28/2019 13:00,10.45,53.31
RRSAC4,3/28/2019 13:15,10.45,53.31
RRSAC4,3/28/2019 13:30,10.46,53.31
RRSAC4,3/28/2019 13:45,10.44,53.35
RRSAC4,3/28/2019 14:00,10.42,53.38
RRSAC4,3/28/2019 14:15,10.4,53.42
RRSAC4,3/28/2019 14:30,10.42,53.46
RRSAC4,3/28/2019 14:45,10.41,53.46
RRSAC4,3/28/2019 15:00,10.4,53.46
RRSAC4,3/28/2019 15:15,10.39,53.46
RRSAC4,3/28/2019 15:30,10.39,53.46
RRSAC4,3/28/2019 15:45,10.4,53.42
RRSAC4,3/28/2019 16:00,10.42,53.42
RRSAC4,3/28/2019 16:15,10.4,53.42
RRSAC4,3/28/2019 16:30,10.41,53.42
RRSAC4,3/28/2019 16:45,10.41,53.38
RRSAC4,3/28/2019 17:00,10.4,53.38
RRSAC4,3/28/2019 17:15,10.4,53.38
RRSAC4,3/28/2019 17:30,10.41,53.38
RRSAC4,3/28/2019 17:45,10.4,53.35
RRSAC4,3/28/2019 18:00,10.4,53.35
RRSAC4,3/28/2019 18:15,10.38,53.35
RRSAC4,3/28/2019 18:30,10.39,53.31
RRSAC4,3/28/2019 18:45,10.4,53.31
RRSAC4,3/28/2019 19:00,10.38,53.31
RRSAC4,3/28/2019 19:15,10.38,53.28
RRSAC4,3/28/2019 19:30,10.4,53.28
RRSAC4,3/28/2019 19:45,10.4,53.28
RRSAC4,3/28/2019 20:00,10.38,53.28
RRSAC4,3/28/2019 20:15,10.41,53.24
RRSAC4,3/28/2019 20:30,10.42,53.2
RRSAC4,3/28/2019 20:45,10.42,53.2
RRSAC4,3/28/2019 21:00,10.4,53.2
RRSAC4,3/28/2019 21:15,10.43,53.2
RRSAC4,3/28/2019 21:30,10.42,53.2
RRSAC4,3/28/2019 21:45,10.41,53.2
RRSAC4,3/28/2019 22:00,10.4,53.24
RRSAC4,3/28/2019 22:15,10.41,53.24
RRSAC4,3/28/2019 22:30,10.41,53.28
RRSAC4,3/28/2019 22:45,10.4,53.31
RRSAC4,3/28/2019 23:00,10.38,53.31
RRSAC4,3/28/2019 23:15,10.38,53.35
RRSAC4,3/28/2019 23:30,10.38,53.38
RRSAC4,3/28/2019 23:45,10.39,53.42
RRSAC4,3/29/2019 0:00,10.35,53.42
RRSAC4,3/29/2019 0:15,10.36,53.46
RRSAC4,3/29/2019 0:30,10.35,53.49
RRSAC4,3/29/2019 0:45,10.34,53.53
RRSAC4,3/29/2019 1:00,10.32,53.56
RRSAC4,3/29/2019 1:15,10.28,53.64
RRSAC4,3/29/2019 1:30,10.23,53.64
RRSAC4,3/29/2019 1:45,10.23,53.67
RRSAC4,3/29/2019 2:00,10.24,53.71
RRSAC4,3/29/2019 2:15,10.2,53.71
RRSAC4,3/29/2019 2:30,10.19,53.74
RRSAC4,3/29/2019 2:45,10.19,53.74
RRSAC4,3/29/2019 3:00,10.2,53.78
RRSAC4,3/29/2019 3:15,10.19,53.78
RRSAC4,3/29/2019 3:30,10.18,53.78
RRSAC4,3/29/2019 3:45,10.18,53.82
RRSAC4,3/29/2019 4:00,10.15,53.82
RRSAC4,3/29/2019 4:15,10.13,53.82
RRSAC4,3/29/2019 4:30,10.15,53.82
RRSAC4,3/29/2019 4:45,10.14,53.82
RRSAC4,3/29/2019 5:00,10.15,53.82
RRSAC4,3/29/2019 5:15,10.14,53.82
RRSAC4,3/29/2019 5:30,10.12,53.82
RRSAC4,3/29/2019 5:45,10.12,53.82
RRSAC4,3/29/2019 6:00,10.08,53.82
RRSAC4,3/29/2019 6:15,10.08,53.82
RRSAC4,3/29/2019 6:30,10.08,53.78
RRSAC4,3/29/2019 6:45,10.07,53.78
RRSAC4,3/29/2019 7:00,10.09,53.78
RRSAC4,3/29/2019 7:15,10.11,53.78
RRSAC4,3/29/2019 7:30,10.11,53.78
RRSAC4,3/29/2019 7:45,10.13,53.78
RRSAC4,3/29/2019 8:00,10.13,53.78
RRSAC4,3/29/2019 8:15,10.14,53.82
RRSAC4,3/29/2019 8:30,10.15,53.78
RRSAC4,3/29/2019 8:45,10.15,53.74
RRSAC4,3/29/2019 9:00,10.14,53.74
RRSAC4,3/29/2019 9:15,10.17,53.74
RRSAC4,3/29/2019 9:30,10.17,53.74
RRSAC4,3/29/2019 9:45,10.18,53.78
RRSAC4,3/29/2019 10:00,10.17,53.85
RRSAC4,3/29/2019 10:15,10.17,53.92
RRSAC4,3/29/2019 10:30,10.16,53.96
RRSAC4,3/29/2019 10:45,10.17,53.89
RRSAC4,3/29/2019 11:00,10.2,53.96
RRSAC4,3/29/2019 11:15,10.19,53.96
RRSAC4,3/29/2019 11:30,10.18,53.96
RRSAC4,3/29/2019 11:45,10.18,54
RRSAC4,3/29/2019 12:00,10.18,54
RRSAC4,3/29/2019 12:15,10.17,54
RRSAC4,3/29/2019 12:30,10.16,54.03
RRSAC4,3/29/2019 12:45,10.19,54.07
RRSAC4,3/29/2019 13:00,10.17,54.1
RRSAC4,3/29/2019 13:15,10.18,54.07
RRSAC4,3/29/2019 13:30,10.17,54.1
RRSAC4,3/29/2019 13:45,10.18,54.1
RRSAC4,3/29/2019 14:00,10.18,54.1
RRSAC4,3/29/2019 14:15,10.16,54.14
RRSAC4,3/29/2019 14:30,10.16,54.14
RRSAC4,3/29/2019 14:45,10.16,54.18
RRSAC4,3/29/2019 15:00,10.17,54.18
RRSAC4,3/29/2019 15:15,10.17,54.18
RRSAC4,3/29/2019 15:30,10.16,54.18
RRSAC4,3/29/2019 15:45,10.18,54.18
RRSAC4,3/29/2019 16:00,10.17,54.21
RRSAC4,3/29/2019 16:15,10.16,54.21
RRSAC4,3/29/2019 16:30,10.18,54.18
RRSAC4,3/29/2019 16:45,10.17,54.18
RRSAC4,3/29/2019 17:00,10.19,54.18
RRSAC4,3/29/2019 17:15,10.19,54.18
RRSAC4,3/29/2019 17:30,10.21,54.14
RRSAC4,3/29/2019 17:45,10.19,54.14
RRSAC4,3/29/2019 18:00,10.19,54.14
RRSAC4,3/29/2019 18:15,10.18,54.14
RRSAC4,3/29/2019 18:30,10.2,54.1
RRSAC4,3/29/2019 18:45,10.2,54.1
RRSAC4,3/29/2019 19:00,10.18,54.1
RRSAC4,3/29/2019 19:15,10.21,54.07
RRSAC4,3/29/2019 19:30,10.15,54.07
RRSAC4,3/29/2019 19:45,10.19,54.07
RRSAC4,3/29/2019 20:00,10.18,54.07
RRSAC4,3/29/2019 20:15,10.18,54.03
RRSAC4,3/29/2019 20:30,10.21,54.03
RRSAC4,3/29/2019 20:45,10.21,54.03
RRSAC4,3/29/2019 21:00,10.19,54
RRSAC4,3/29/2019 21:15,10.2,53.96
RRSAC4,3/29/2019 21:30,10.23,53.96
RRSAC4,3/29/2019 21:45,10.2,53.96
RRSAC4,3/29/2019 22:00,10.22,53.92
RRSAC4,3/29/2019 22:15,10.23,53.92
RRSAC4,3/29/2019 22:30,10.22,53.89
RRSAC4,3/29/2019 22:45,10.23,53.85
RRSAC4,3/29/2019 23:00,10.23,53.85
RRSAC4,3/29/2019 23:15,10.23,53.82
RRSAC4,3/29/2019 23:30,10.22,53.78
RRSAC4,3/29/2019 23:45,10.21,53.74
RRSAC4,3/30/2019 0:00,10.21,53.71
RRSAC4,3/30/2019 0:15,10.23,53.67
RRSAC4,3/30/2019 0:30,10.23,53.64
RRSAC4,3/30/2019 0:45,10.25,53.6
RRSAC4,3/30/2019 1:00,10.25,53.56
RRSAC4,3/30/2019 1:15,10.22,53.49
RRSAC4,3/30/2019 1:30,10.25,53.46
RRSAC4,3/30/2019 1:45,10.26,53.42
RRSAC4,3/30/2019 2:00,10.26,53.35
RRSAC4,3/30/2019 2:15,10.25,53.31
RRSAC4,3/30/2019 2:30,10.24,53.24
RRSAC4,3/30/2019 2:45,10.21,53.2
RRSAC4,3/30/2019 3:00,10.26,53.13
RRSAC4,3/30/2019 3:15,10.28,53.1
RRSAC4,3/30/2019 3:30,10.29,53.02
RRSAC4,3/30/2019 3:45,10.27,52.99
RRSAC4,3/30/2019 4:00,10.28,52.95
RRSAC4,3/30/2019 4:15,10.29,52.88
RRSAC4,3/30/2019 4:30,10.31,52.84
RRSAC4,3/30/2019 4:45,10.31,52.81
RRSAC4,3/30/2019 5:00,10.34,52.74
RRSAC4,3/30/2019 5:15,10.32,52.7
RRSAC4,3/30/2019 5:30,10.31,52.66
RRSAC4,3/30/2019 5:45,10.33,52.63
RRSAC4,3/30/2019 6:00,10.32,52.59
RRSAC4,3/30/2019 6:15,10.33,52.56
RRSAC4,3/30/2019 6:30,10.35,52.52
RRSAC4,3/30/2019 6:45,10.36,52.52
RRSAC4,3/30/2019 7:00,10.35,52.48
RRSAC4,3/30/2019 7:15,10.36,52.48
RRSAC4,3/30/2019 7:30,10.36,52.48
RRSAC4,3/30/2019 7:45,10.35,52.48
RRSAC4,3/30/2019 8:00,10.37,52.45
RRSAC4,3/30/2019 8:15,10.37,52.48
RRSAC4,3/30/2019 8:30,10.36,52.48
RRSAC4,3/30/2019 8:45,10.34,52.56
RRSAC4,3/30/2019 9:00,10.36,52.52
RRSAC4,3/30/2019 9:15,10.37,52.56
RRSAC4,3/30/2019 9:30,10.36,52.59
RRSAC4,3/30/2019 9:45,10.37,52.59
RRSAC4,3/30/2019 10:00,10.37,52.63
RRSAC4,3/30/2019 10:15,10.36,52.7
RRSAC4,3/30/2019 10:30,10.39,52.77
RRSAC4,3/30/2019 10:45,10.39,52.77
RRSAC4,3/30/2019 11:00,10.39,52.81
RRSAC4,3/30/2019 11:15,10.39,52.84
RRSAC4,3/30/2019 11:30,10.38,52.92
RRSAC4,3/30/2019 11:45,10.4,52.92
RRSAC4,3/30/2019 12:00,10.38,53.02
RRSAC4,3/30/2019 12:15,10.39,53.1
RRSAC4,3/30/2019 12:30,10.39,53.17
RRSAC4,3/30/2019 12:45,10.41,53.13
RRSAC4,3/30/2019 13:00,10.39,53.17
RRSAC4,3/30/2019 13:15,10.39,53.2
RRSAC4,3/30/2019 13:30,10.38,53.24
RRSAC4,3/30/2019 13:45,10.4,53.2
RRSAC4,3/30/2019 14:00,10.4,53.31
RRSAC4,3/30/2019 14:15,10.41,53.31
RRSAC4,3/30/2019 14:30,10.42,53.31
RRSAC4,3/30/2019 14:45,10.4,53.35
RRSAC4,3/30/2019 15:00,10.41,53.38
RRSAC4,3/30/2019 15:15,10.42,53.38
RRSAC4,3/30/2019 15:30,10.44,53.38
RRSAC4,3/30/2019 15:45,10.43,53.42
RRSAC4,3/30/2019 16:00,10.44,53.42
RRSAC4,3/30/2019 16:15,10.43,53.42
RRSAC4,3/30/2019 16:30,10.42,53.46
RRSAC4,3/30/2019 16:45,10.42,53.46
RRSAC4,3/30/2019 17:00,10.43,53.46
RRSAC4,3/30/2019 17:15,10.42,53.49
RRSAC4,3/30/2019 17:30,10.44,53.46
RRSAC4,3/30/2019 17:45,10.44,53.46
RRSAC4,3/30/2019 18:00,10.42,53.46
RRSAC4,3/30/2019 18:15,10.45,53.46
RRSAC4,3/30/2019 18:30,10.43,53.46
RRSAC4,3/30/2019 18:45,10.45,53.42
RRSAC4,3/30/2019 19:00,10.4,53.42
RRSAC4,3/30/2019 19:15,10.38,53.42
RRSAC4,3/30/2019 19:30,10.41,53.42
RRSAC4,3/30/2019 19:45,10.4,53.42
RRSAC4,3/30/2019 20:00,10.44,53.42
RRSAC4,3/30/2019 20:15,10.42,53.42
RRSAC4,3/30/2019 20:30,10.44,53.42
RRSAC4,3/30/2019 20:45,10.44,53.42
RRSAC4,3/30/2019 21:00,10.4,53.42
RRSAC4,3/30/2019 21:15,10.43,53.42
RRSAC4,3/30/2019 21:30,10.41,53.42
RRSAC4,3/30/2019 21:45,10.45,53.42
RRSAC4,3/30/2019 22:00,10.42,53.42
RRSAC4,3/30/2019 22:15,10.43,53.42
RRSAC4,3/30/2019 22:30,10.41,53.42
RRSAC4,3/30/2019 22:45,10.43,53.42
RRSAC4,3/30/2019 23:00,10.44,53.42
RRSAC4,3/30/2019 23:15,10.44,53.42
RRSAC4,3/30/2019 23:30,10.43,53.42
RRSAC4,3/30/2019 23:45,10.45,53.42
RRSAC4,3/31/2019 0:00,10.44,53.42
RRSAC4,3/31/2019 0:15,10.41,53.42
RRSAC4,3/31/2019 0:30,10.43,53.46
RRSAC4,3/31/2019 0:45,10.44,53.46
RRSAC4,3/31/2019 1:00,10.39,53.42
RRSAC4,3/31/2019 1:15,10.45,53.46
RRSAC4,3/31/2019 1:30,10.44,53.46
RRSAC4,3/31/2019 1:45,10.39,53.46
RRSAC4,3/31/2019 2:00,10.4,53.49
RRSAC4,3/31/2019 2:15,10.41,53.49
RRSAC4,3/31/2019 2:30,10.43,53.49
RRSAC4,3/31/2019 2:45,10.42,53.49
RRSAC4,3/31/2019 3:00,10.42,53.49
RRSAC4,3/31/2019 3:15,10.41,53.53
RRSAC4,3/31/2019 3:30,10.43,53.53
RRSAC4,3/31/2019 3:45,10.41,53.53
RRSAC4,3/31/2019 4:00,10.4,53.53
RRSAC4,3/31/2019 4:15,10.42,53.56
RRSAC4,3/31/2019 4:30,10.39,53.56
RRSAC4,3/31/2019 4:45,10.39,53.56
RRSAC4,3/31/2019 5:00,10.39,53.56
RRSAC4,3/31/2019 5:15,10.41,53.56
RRSAC4,3/31/2019 5:30,10.39,53.56
RRSAC4,3/31/2019 5:45,10.39,53.56
RRSAC4,3/31/2019 6:00,10.39,53.56
RRSAC4,3/31/2019 6:15,10.35,53.56
RRSAC4,3/31/2019 6:30,10.37,53.6
RRSAC4,3/31/2019 6:45,10.38,53.6
RRSAC4,3/31/2019 7:00,10.38,53.6
RRSAC4,3/31/2019 7:15,10.36,53.64
RRSAC4,3/31/2019 7:30,10.37,53.64
RRSAC4,3/31/2019 7:45,10.37,53.67
RRSAC4,3/31/2019 8:00,10.38,53.67
RRSAC4,3/31/2019 8:15,10.36,53.71
RRSAC4,3/31/2019 8:30,10.37,53.74
RRSAC4,3/31/2019 8:45,10.37,53.78
RRSAC4,3/31/2019 9:00,10.36,53.82
RRSAC4,3/31/2019 9:15,10.36,53.85
RRSAC4,3/31/2019 9:30,10.36,53.92
RRSAC4,3/31/2019 9:45,10.34,54
RRSAC4,3/31/2019 10:00,10.36,54.03
RRSAC4,3/31/2019 10:15,10.35,54.1
RRSAC4,3/31/2019 10:30,10.35,54.18
RRSAC4,3/31/2019 10:45,10.35,54.18
RRSAC4,3/31/2019 11:00,10.35,54.21
RRSAC4,3/31/2019 11:15,10.35,54.21
RRSAC4,3/31/2019 11:30,10.34,54.32
RRSAC4,3/31/2019 11:45,10.34,54.28
RRSAC4,3/31/2019 12:00,10.32,54.46
RRSAC4,3/31/2019 12:15,10.29,54.46
RRSAC4,3/31/2019 12:30,10.35,54.39
RRSAC4,3/31/2019 12:45,10.36,54.43
RRSAC4,3/31/2019 13:00,10.34,54.5
RRSAC4,3/31/2019 13:15,10.35,54.46
RRSAC4,3/31/2019 13:30,10.36,54.5
RRSAC4,3/31/2019 13:45,10.37,54.54
RRSAC4,3/31/2019 14:00,10.36,54.57
RRSAC4,3/31/2019 14:15,10.35,54.54
RRSAC4,3/31/2019 14:30,10.36,54.57
RRSAC4,3/31/2019 14:45,10.34,54.64
RRSAC4,3/31/2019 15:00,10.35,54.64
RRSAC4,3/31/2019 15:15,10.35,54.64
RRSAC4,3/31/2019 15:30,10.36,54.61
RRSAC4,3/31/2019 15:45,10.35,54.64
RRSAC4,3/31/2019 16:00,10.37,54.64
RRSAC4,3/31/2019 16:15,10.35,54.64
RRSAC4,3/31/2019 16:30,10.33,54.68
RRSAC4,3/31/2019 16:45,10.34,54.68
