LOCATION,DateTime,DO.mgL,Temp.F
RRCAN,2019-03-18T16:15:00Z,7.6,65.26
RRCAN,2019-03-18T16:30:00Z,7.56,65.19
RRCAN,2019-03-18T16:45:00Z,7.55,65.12
RRCAN,2019-03-18T17:00:00Z,7.52,65.01
RRCAN,2019-03-18T17:15:00Z,7.48,64.87
RRCAN,2019-03-18T17:30:00Z,7.57,64.8
RRCAN,2019-03-18T17:45:00Z,7.56,64.62
RRCAN,2019-03-18T18:00:00Z,7.6,64.58
RRCAN,2019-03-18T18:15:00Z,7.74,64.54
RRCAN,2019-03-18T18:30:00Z,7.69,64.44
RRCAN,2019-03-18T18:45:00Z,7.71,64.36
RRCAN,2019-03-18T19:00:00Z,7.63,64.26
RRCAN,2019-03-18T19:15:00Z,7.74,64.26
RRCAN,2019-03-18T19:30:00Z,7.77,64.26
RRCAN,2019-03-18T19:45:00Z,7.89,64.29
RRCAN,2019-03-18T20:00:00Z,7.84,64.36
RRCAN,2019-03-18T20:15:00Z,7.89,64.29
RRCAN,2019-03-18T20:30:00Z,7.97,64.36
RRCAN,2019-03-18T21:00:00Z,8.06,64.44
RRCAN,2019-03-18T21:15:00Z,8.09,64.4
RRCAN,2019-03-18T21:30:00Z,8.09,64.44
RRCAN,2019-03-18T21:45:00Z,8.05,64.4
RRCAN,2019-03-18T22:00:00Z,8.17,64.36
RRCAN,2019-03-18T22:15:00Z,8.13,64.36
RRCAN,2019-03-18T22:30:00Z,8.12,64.36
RRCAN,2019-03-18T22:45:00Z,8.17,64.36
RRCAN,2019-03-18T23:00:00Z,8.22,64.33
RRCAN,2019-03-18T23:15:00Z,8.23,64.29
RRCAN,2019-03-18T23:30:00Z,8.24,64.26
RRCAN,2019-03-18T23:45:00Z,8.2,64.26
RRCAN,2019-03-19T00:00:00Z,8.2,64.26
RRCAN,2019-03-19T00:15:00Z,8.19,64.22
RRCAN,2019-03-19T00:30:00Z,8.24,64.29
RRCAN,2019-03-19T00:45:00Z,8.13,64.22
RRCAN,2019-03-19T01:00:00Z,8.12,64.18
RRCAN,2019-03-19T01:15:00Z,8.12,64.15
RRCAN,2019-03-19T01:30:00Z,8.1,64.15
RRCAN,2019-03-19T01:45:00Z,8.1,64.11
RRCAN,2019-03-19T02:00:00Z,8.04,64.04
RRCAN,2019-03-19T02:15:00Z,8.04,63.9
RRCAN,2019-03-19T02:30:00Z,7.98,63.82
RRCAN,2019-03-19T02:45:00Z,8.03,63.79
RRCAN,2019-03-19T03:00:00Z,7.96,63.72
RRCAN,2019-03-19T03:15:00Z,7.9,63.68
RRCAN,2019-03-19T03:30:00Z,7.8,63.57
RRCAN,2019-03-19T03:45:00Z,7.85,63.54
RRCAN,2019-03-19T04:00:00Z,7.77,63.39
RRCAN,2019-03-19T04:15:00Z,7.77,63.36
RRCAN,2019-03-19T04:30:00Z,7.62,63.21
RRCAN,2019-03-19T04:45:00Z,7.61,63.14
RRCAN,2019-03-19T05:00:00Z,7.6,63.1
RRCAN,2019-03-19T05:15:00Z,7.53,63
RRCAN,2019-03-19T05:30:00Z,7.5,62.89
RRCAN,2019-03-19T05:45:00Z,7.53,62.89
RRCAN,2019-03-19T06:00:00Z,7.39,62.78
RRCAN,2019-03-19T06:15:00Z,7.38,62.74
RRCAN,2019-03-19T06:30:00Z,7.4,62.74
RRCAN,2019-03-19T06:45:00Z,7.43,62.71
RRCAN,2019-03-19T07:00:00Z,7.45,62.64
RRCAN,2019-03-19T07:15:00Z,7.27,62.56
RRCAN,2019-03-19T07:30:00Z,7.33,62.6
RRCAN,2019-03-19T07:45:00Z,7.3,62.67
RRCAN,2019-03-19T08:00:00Z,7.28,62.71
RRCAN,2019-03-19T08:15:00Z,7.2,62.71
RRCAN,2019-03-19T08:30:00Z,7.33,62.78
RRCAN,2019-03-19T08:45:00Z,7.22,62.85
RRCAN,2019-03-19T09:00:00Z,7.19,62.85
RRCAN,2019-03-19T09:15:00Z,7.25,62.96
RRCAN,2019-03-19T09:30:00Z,7.26,63
RRCAN,2019-03-19T09:45:00Z,7.22,63.03
RRCAN,2019-03-19T10:00:00Z,7.3,63.18
RRCAN,2019-03-19T10:45:00Z,7.13,63.64
RRCAN,2019-03-19T11:00:00Z,7.57,63.79
RRCAN,2019-03-19T11:15:00Z,7.58,63.93
RRCAN,2019-03-19T11:30:00Z,7.59,64.11
RRCAN,2019-03-19T11:45:00Z,7.61,64.22
RRCAN,2019-03-19T12:00:00Z,7.62,64.33
RRCAN,2019-03-19T12:15:00Z,7.65,64.58
RRCAN,2019-03-19T12:30:00Z,7.65,64.72
RRCAN,2019-03-19T12:45:00Z,7.65,64.76
RRCAN,2019-03-19T13:00:00Z,7.68,64.72
RRCAN,2019-03-19T13:15:00Z,7.69,64.83
RRCAN,2019-03-19T13:30:00Z,7.69,64.94
RRCAN,2019-03-19T13:45:00Z,7.72,65.05
RRCAN,2019-03-19T14:00:00Z,7.74,65.19
RRCAN,2019-03-19T14:15:00Z,7.75,65.26
RRCAN,2019-03-19T14:30:00Z,7.82,65.44
RRCAN,2019-03-19T14:45:00Z,7.82,65.52
RRCAN,2019-03-19T15:00:00Z,7.83,65.59
RRCAN,2019-03-19T15:15:00Z,7.87,65.62
RRCAN,2019-03-19T15:30:00Z,7.86,65.66
RRCAN,2019-03-19T15:45:00Z,7.88,65.62
RRCAN,2019-03-19T16:00:00Z,7.91,65.66
RRCAN,2019-03-19T16:15:00Z,7.95,65.7
RRCAN,2019-03-19T16:30:00Z,7.94,65.7
RRCAN,2019-03-19T16:45:00Z,7.95,65.7
RRCAN,2019-03-19T17:00:00Z,7.94,65.7
RRCAN,2019-03-19T17:15:00Z,7.96,65.7
RRCAN,2019-03-19T17:30:00Z,7.94,65.73
RRCAN,2019-03-19T17:45:00Z,7.97,65.73
RRCAN,2019-03-19T18:00:00Z,7.97,65.77
RRCAN,2019-03-19T18:15:00Z,7.97,65.77
RRCAN,2019-03-19T18:30:00Z,7.95,65.77
RRCAN,2019-03-19T18:45:00Z,7.92,65.77
RRCAN,2019-03-19T19:00:00Z,7.92,65.77
RRCAN,2019-03-19T19:15:00Z,7.95,65.77
RRCAN,2019-03-19T19:30:00Z,7.95,65.73
RRCAN,2019-03-19T19:45:00Z,7.94,65.73
RRCAN,2019-03-19T20:00:00Z,7.93,65.73
RRCAN,2019-03-19T20:15:00Z,7.93,65.73
RRCAN,2019-03-19T20:30:00Z,7.92,65.7
RRCAN,2019-03-19T20:45:00Z,7.9,65.7
RRCAN,2019-03-19T21:00:00Z,7.89,65.66
RRCAN,2019-03-19T21:15:00Z,7.89,65.59
RRCAN,2019-03-19T21:30:00Z,7.9,65.55
RRCAN,2019-03-19T21:45:00Z,7.91,65.48
RRCAN,2019-03-19T22:00:00Z,7.93,65.41
RRCAN,2019-03-19T22:15:00Z,7.92,65.34
RRCAN,2019-03-19T22:30:00Z,7.95,65.3
RRCAN,2019-03-19T22:45:00Z,7.96,65.19
RRCAN,2019-03-19T23:00:00Z,7.98,65.08
RRCAN,2019-03-19T23:15:00Z,7.96,64.98
RRCAN,2019-03-19T23:30:00Z,7.97,64.87
RRCAN,2019-03-19T23:45:00Z,7.97,64.72
RRCAN,2019-03-20T00:00:00Z,8,64.62
RRCAN,2019-03-20T00:15:00Z,8.02,64.47
RRCAN,2019-03-20T00:30:00Z,8.04,64.36
RRCAN,2019-03-20T00:45:00Z,8.05,64.26
RRCAN,2019-03-20T01:00:00Z,8.05,64.15
RRCAN,2019-03-20T01:15:00Z,8.02,64.04
RRCAN,2019-03-20T01:30:00Z,7.98,63.97
RRCAN,2019-03-20T01:45:00Z,7.96,63.9
RRCAN,2019-03-20T02:00:00Z,7.92,63.82
RRCAN,2019-03-20T02:15:00Z,7.86,63.75
RRCAN,2019-03-20T02:30:00Z,7.85,63.68
RRCAN,2019-03-20T02:45:00Z,7.82,63.61
RRCAN,2019-03-20T03:00:00Z,7.78,63.5
RRCAN,2019-03-20T03:15:00Z,7.74,63.39
RRCAN,2019-03-20T03:30:00Z,7.73,63.32
RRCAN,2019-03-20T03:45:00Z,7.7,63.25
RRCAN,2019-03-20T04:00:00Z,7.71,63.14
RRCAN,2019-03-20T04:15:00Z,7.73,63.03
RRCAN,2019-03-20T04:30:00Z,7.73,62.92
RRCAN,2019-03-20T04:45:00Z,7.74,62.78
RRCAN,2019-03-20T05:00:00Z,7.75,62.64
RRCAN,2019-03-20T05:15:00Z,7.77,62.49
RRCAN,2019-03-20T05:30:00Z,7.78,62.35
RRCAN,2019-03-20T05:45:00Z,7.8,62.24
RRCAN,2019-03-20T06:00:00Z,7.83,62.1
RRCAN,2019-03-20T06:15:00Z,7.84,61.99
RRCAN,2019-03-20T06:30:00Z,7.86,61.88
RRCAN,2019-03-20T06:45:00Z,7.87,61.74
RRCAN,2019-03-20T07:00:00Z,7.89,61.63
RRCAN,2019-03-20T07:15:00Z,7.91,61.52
RRCAN,2019-03-20T07:30:00Z,7.92,61.41
RRCAN,2019-03-20T07:45:00Z,7.97,61.3
RRCAN,2019-03-20T08:00:00Z,7.99,61.23
RRCAN,2019-03-20T08:15:00Z,7.75,60.87
RRCAN,2019-03-20T08:30:00Z,7.79,60.84
RRCAN,2019-03-20T08:45:00Z,7.84,60.84
RRCAN,2019-03-20T09:00:00Z,7.88,60.91
RRCAN,2019-03-20T09:15:00Z,7.95,60.98
RRCAN,2019-03-20T09:30:00Z,7.96,61.02
RRCAN,2019-03-20T09:45:00Z,7.91,60.98
RRCAN,2019-03-20T10:00:00Z,8,60.94
RRCAN,2019-03-20T10:15:00Z,8.06,60.94
RRCAN,2019-03-20T10:30:00Z,8.1,61.05
RRCAN,2019-03-20T10:45:00Z,8.14,61.3
RRCAN,2019-03-20T11:00:00Z,8.17,61.52
RRCAN,2019-03-20T11:15:00Z,8.21,61.77
RRCAN,2019-03-20T11:30:00Z,8.23,61.99
RRCAN,2019-03-20T11:45:00Z,8.24,62.28
RRCAN,2019-03-20T12:00:00Z,8.15,62.31
RRCAN,2019-03-20T12:15:00Z,8.21,62.35
RRCAN,2019-03-20T12:30:00Z,8.2,62.13
RRCAN,2019-03-20T12:45:00Z,8.29,62.02
RRCAN,2019-03-20T13:00:00Z,8.29,61.88
RRCAN,2019-03-20T13:15:00Z,8.32,62.1
RRCAN,2019-03-20T13:30:00Z,8.29,62.35
RRCAN,2019-03-20T13:45:00Z,8.24,62.38
RRCAN,2019-03-20T14:00:00Z,8.36,62.6
RRCAN,2019-03-20T14:15:00Z,8.43,62.85
RRCAN,2019-03-20T14:30:00Z,8.42,63
RRCAN,2019-03-20T14:45:00Z,8.42,63.1
RRCAN,2019-03-20T15:00:00Z,8.41,63.18
RRCAN,2019-03-20T15:15:00Z,8.39,63.1
RRCAN,2019-03-20T15:30:00Z,8.45,63.1
RRCAN,2019-03-20T15:45:00Z,8.41,63.03
RRCAN,2019-03-20T16:00:00Z,8.48,63.1
RRCAN,2019-03-20T16:15:00Z,8.56,63.18
RRCAN,2019-03-20T16:30:00Z,8.6,63.28
RRCAN,2019-03-20T16:45:00Z,8.58,63.25
RRCAN,2019-03-20T17:00:00Z,8.7,63.21
RRCAN,2019-03-20T17:15:00Z,8.65,63.14
RRCAN,2019-03-20T17:30:00Z,8.56,63
RRCAN,2019-03-20T17:45:00Z,8.57,62.89
RRCAN,2019-03-20T18:00:00Z,8.54,62.78
RRCAN,2019-03-20T18:15:00Z,8.6,62.67
RRCAN,2019-03-20T18:30:00Z,8.7,62.56
RRCAN,2019-03-20T18:45:00Z,8.52,62.42
RRCAN,2019-03-20T19:00:00Z,8.57,62.35
RRCAN,2019-03-20T19:15:00Z,8.57,62.28
RRCAN,2019-03-20T19:30:00Z,8.53,62.17
RRCAN,2019-03-20T19:45:00Z,8.49,62.02
RRCAN,2019-03-20T20:00:00Z,8.49,61.95
RRCAN,2019-03-20T20:15:00Z,8.51,61.88
RRCAN,2019-03-20T20:30:00Z,8.53,61.88
RRCAN,2019-03-20T20:45:00Z,8.42,61.81
RRCAN,2019-03-20T21:00:00Z,8.37,61.77
RRCAN,2019-03-20T21:15:00Z,8.5,61.77
RRCAN,2019-03-20T21:30:00Z,8.55,61.74
RRCAN,2019-03-20T21:45:00Z,8.46,61.7
RRCAN,2019-03-20T22:00:00Z,8.44,61.63
RRCAN,2019-03-20T22:15:00Z,8.29,61.56
RRCAN,2019-03-20T22:30:00Z,8.37,61.52
RRCAN,2019-03-20T22:45:00Z,8.3,61.48
RRCAN,2019-03-20T23:00:00Z,8.31,61.41
RRCAN,2019-03-20T23:15:00Z,8.34,61.41
RRCAN,2019-03-20T23:30:00Z,8.27,61.38
RRCAN,2019-03-20T23:45:00Z,8.24,61.3
RRCAN,2019-03-21T00:00:00Z,8.22,61.23
RRCAN,2019-03-21T00:15:00Z,8.19,61.23
RRCAN,2019-03-21T00:30:00Z,8.25,61.16
RRCAN,2019-03-21T00:45:00Z,8.21,61.05
RRCAN,2019-03-21T01:00:00Z,8.23,61.02
RRCAN,2019-03-21T01:15:00Z,8.14,60.91
RRCAN,2019-03-21T01:30:00Z,8.1,60.8
RRCAN,2019-03-21T01:45:00Z,8.16,60.76
RRCAN,2019-03-21T02:00:00Z,8.12,60.69
RRCAN,2019-03-21T02:15:00Z,8.12,60.58
RRCAN,2019-03-21T02:30:00Z,8.16,60.48
RRCAN,2019-03-21T02:45:00Z,8.06,60.37
RRCAN,2019-03-21T03:00:00Z,8.06,60.3
RRCAN,2019-03-21T03:15:00Z,8.06,60.19
RRCAN,2019-03-21T03:30:00Z,8.1,60.08
RRCAN,2019-03-21T03:45:00Z,8.08,59.94
RRCAN,2019-03-21T04:00:00Z,8.06,59.83
RRCAN,2019-03-21T04:15:00Z,7.99,59.72
RRCAN,2019-03-21T04:30:00Z,8.03,59.68
RRCAN,2019-03-21T04:45:00Z,8.01,59.58
RRCAN,2019-03-21T05:00:00Z,8.04,59.5
RRCAN,2019-03-21T05:15:00Z,7.97,59.4
RRCAN,2019-03-21T05:30:00Z,7.96,59.29
RRCAN,2019-03-21T05:45:00Z,7.92,59.22
RRCAN,2019-03-21T06:00:00Z,7.85,59.07
RRCAN,2019-03-21T06:15:00Z,7.85,59
RRCAN,2019-03-21T06:30:00Z,7.89,58.89
RRCAN,2019-03-21T06:45:00Z,7.76,58.78
RRCAN,2019-03-21T07:00:00Z,7.74,58.68
RRCAN,2019-03-21T07:15:00Z,7.64,58.57
RRCAN,2019-03-21T07:30:00Z,7.65,58.53
RRCAN,2019-03-21T07:45:00Z,7.65,58.57
RRCAN,2019-03-21T08:00:00Z,7.63,58.6
RRCAN,2019-03-21T08:15:00Z,7.7,58.64
RRCAN,2019-03-21T08:30:00Z,7.62,58.75
RRCAN,2019-03-21T08:45:00Z,7.64,58.89
RRCAN,2019-03-21T09:00:00Z,7.73,59.07
RRCAN,2019-03-21T09:15:00Z,7.63,59.22
RRCAN,2019-03-21T09:30:00Z,7.66,59.4
RRCAN,2019-03-21T09:45:00Z,7.69,59.58
RRCAN,2019-03-21T10:00:00Z,7.7,59.79
RRCAN,2019-03-21T10:15:00Z,7.71,60.01
RRCAN,2019-03-21T10:30:00Z,7.73,60.15
RRCAN,2019-03-21T10:45:00Z,7.65,60.37
RRCAN,2019-03-21T11:00:00Z,7.71,60.58
RRCAN,2019-03-21T11:15:00Z,7.76,60.8
RRCAN,2019-03-21T11:30:00Z,7.71,60.98
RRCAN,2019-03-21T11:45:00Z,7.72,61.12
RRCAN,2019-03-21T12:00:00Z,7.75,61.3
RRCAN,2019-03-21T12:15:00Z,7.72,61.59
RRCAN,2019-03-21T12:30:00Z,7.83,61.81
RRCAN,2019-03-21T12:45:00Z,7.85,61.92
RRCAN,2019-03-21T13:00:00Z,7.82,62.06
RRCAN,2019-03-21T13:15:00Z,7.82,62.13
RRCAN,2019-03-21T13:30:00Z,7.82,62.24
RRCAN,2019-03-21T13:45:00Z,7.84,62.46
RRCAN,2019-03-21T14:00:00Z,7.84,62.6
RRCAN,2019-03-21T14:15:00Z,7.84,62.71
RRCAN,2019-03-21T14:30:00Z,7.88,62.78
RRCAN,2019-03-21T14:45:00Z,7.93,62.85
RRCAN,2019-03-21T15:00:00Z,7.86,62.96
RRCAN,2019-03-21T15:15:00Z,7.96,63.03
RRCAN,2019-03-21T15:30:00Z,7.96,63.07
RRCAN,2019-03-21T15:45:00Z,7.88,63.1
RRCAN,2019-03-21T16:00:00Z,7.99,63.1
RRCAN,2019-03-21T16:15:00Z,7.92,63.14
RRCAN,2019-03-21T16:30:00Z,8.02,63.18
RRCAN,2019-03-21T16:45:00Z,7.99,63.14
RRCAN,2019-03-21T17:00:00Z,8.01,63.14
RRCAN,2019-03-21T17:15:00Z,8.12,63.14
RRCAN,2019-03-21T17:30:00Z,8.11,63.07
RRCAN,2019-03-21T17:45:00Z,8.16,63
RRCAN,2019-03-21T18:00:00Z,8.27,63
RRCAN,2019-03-21T18:15:00Z,8.3,62.92
RRCAN,2019-03-21T18:30:00Z,8.33,62.85
RRCAN,2019-03-21T18:45:00Z,8.29,62.74
RRCAN,2019-03-21T19:00:00Z,8.38,62.74
RRCAN,2019-03-21T19:15:00Z,8.34,62.74
RRCAN,2019-03-21T19:30:00Z,8.39,62.74
RRCAN,2019-03-21T19:45:00Z,8.45,62.74
RRCAN,2019-03-21T20:00:00Z,8.36,62.74
RRCAN,2019-03-21T20:15:00Z,8.34,62.71
RRCAN,2019-03-21T20:30:00Z,8.32,62.67
RRCAN,2019-03-21T20:45:00Z,8.27,62.64
RRCAN,2019-03-21T21:00:00Z,8.29,62.6
RRCAN,2019-03-21T21:15:00Z,8.24,62.56
RRCAN,2019-03-21T21:30:00Z,8.31,62.56
RRCAN,2019-03-21T21:45:00Z,8.27,62.49
RRCAN,2019-03-21T22:00:00Z,8.24,62.46
RRCAN,2019-03-21T22:15:00Z,8.22,62.42
RRCAN,2019-03-21T22:30:00Z,8.24,62.38
RRCAN,2019-03-21T22:45:00Z,8.24,62.35
RRCAN,2019-03-21T23:00:00Z,8.24,62.31
RRCAN,2019-03-21T23:15:00Z,8.18,62.24
RRCAN,2019-03-21T23:30:00Z,8.21,62.2
RRCAN,2019-03-21T23:45:00Z,8.17,62.13
RRCAN,2019-03-22T00:00:00Z,8.13,62.02
RRCAN,2019-03-22T00:15:00Z,8.13,61.95
RRCAN,2019-03-22T00:30:00Z,8.11,61.92
RRCAN,2019-03-22T00:45:00Z,8.05,61.81
RRCAN,2019-03-22T01:00:00Z,8.03,61.66
RRCAN,2019-03-22T01:15:00Z,8.03,61.59
RRCAN,2019-03-22T01:30:00Z,7.95,61.48
RRCAN,2019-03-22T01:45:00Z,7.94,61.38
RRCAN,2019-03-22T02:00:00Z,7.92,61.27
RRCAN,2019-03-22T02:15:00Z,7.89,61.12
RRCAN,2019-03-22T02:30:00Z,7.88,61.05
RRCAN,2019-03-22T02:45:00Z,7.86,60.87
RRCAN,2019-03-22T03:00:00Z,7.85,60.84
RRCAN,2019-03-22T03:15:00Z,7.85,60.69
RRCAN,2019-03-22T03:30:00Z,7.79,60.62
RRCAN,2019-03-22T03:45:00Z,7.78,60.51
RRCAN,2019-03-22T04:00:00Z,7.77,60.4
RRCAN,2019-03-22T04:15:00Z,7.72,60.3
RRCAN,2019-03-22T04:30:00Z,7.74,60.19
RRCAN,2019-03-22T04:45:00Z,7.7,60.12
RRCAN,2019-03-22T05:00:00Z,7.72,60.08
RRCAN,2019-03-22T05:15:00Z,7.68,60.01
RRCAN,2019-03-22T05:30:00Z,7.64,59.9
RRCAN,2019-03-22T05:45:00Z,7.64,59.86
RRCAN,2019-03-22T06:00:00Z,7.64,59.76
RRCAN,2019-03-22T06:15:00Z,7.64,59.72
RRCAN,2019-03-22T06:30:00Z,7.61,59.61
RRCAN,2019-03-22T06:45:00Z,7.59,59.58
RRCAN,2019-03-22T07:00:00Z,7.65,59.5
RRCAN,2019-03-22T07:15:00Z,7.6,59.47
RRCAN,2019-03-22T07:30:00Z,7.6,59.43
RRCAN,2019-03-22T07:45:00Z,7.62,59.4
RRCAN,2019-03-22T08:00:00Z,7.64,59.36
RRCAN,2019-03-22T08:15:00Z,7.64,59.4
RRCAN,2019-03-22T08:30:00Z,7.63,59.4
RRCAN,2019-03-22T08:45:00Z,7.66,59.43
RRCAN,2019-03-22T09:00:00Z,7.73,59.43
RRCAN,2019-03-22T09:15:00Z,7.77,59.47
RRCAN,2019-03-22T09:30:00Z,7.81,59.47
RRCAN,2019-03-22T09:45:00Z,7.86,59.47
RRCAN,2019-03-22T10:00:00Z,7.88,59.47
RRCAN,2019-03-22T10:15:00Z,7.89,59.47
RRCAN,2019-03-22T10:30:00Z,7.89,59.47
RRCAN,2019-03-22T10:45:00Z,7.91,59.47
RRCAN,2019-03-22T11:00:00Z,7.93,59.47
RRCAN,2019-03-22T11:15:00Z,7.91,59.47
RRCAN,2019-03-22T11:30:00Z,8.02,59.47
RRCAN,2019-03-22T11:45:00Z,8.04,59.47
RRCAN,2019-03-22T12:00:00Z,8.02,59.5
RRCAN,2019-03-22T12:15:00Z,8.16,59.5
RRCAN,2019-03-22T12:30:00Z,8.15,59.5
RRCAN,2019-03-22T12:45:00Z,8.13,59.5
RRCAN,2019-03-22T13:00:00Z,8.16,59.47
RRCAN,2019-03-22T13:15:00Z,8.17,59.47
RRCAN,2019-03-22T13:30:00Z,8.19,59.43
RRCAN,2019-03-22T13:45:00Z,8.24,59.4
RRCAN,2019-03-22T14:00:00Z,8.24,59.36
RRCAN,2019-03-22T14:15:00Z,8.26,59.32
RRCAN,2019-03-22T14:30:00Z,8.26,59.32
RRCAN,2019-03-22T14:45:00Z,8.27,59.29
RRCAN,2019-03-22T15:00:00Z,8.29,59.29
RRCAN,2019-03-22T15:15:00Z,8.23,59.25
RRCAN,2019-03-22T15:30:00Z,8.25,59.22
RRCAN,2019-03-22T15:45:00Z,8.23,59.18
RRCAN,2019-03-22T16:00:00Z,8.35,59.14
RRCAN,2019-03-22T16:15:00Z,8.39,59.11
RRCAN,2019-03-22T16:30:00Z,8.36,59.07
RRCAN,2019-03-22T16:45:00Z,8.43,59.04
RRCAN,2019-03-22T17:00:00Z,8.34,58.96
RRCAN,2019-03-22T17:15:00Z,8.29,58.89
RRCAN,2019-03-22T17:30:00Z,8.36,58.86
RRCAN,2019-03-22T17:45:00Z,8.24,58.78
RRCAN,2019-03-22T18:00:00Z,8.26,58.71
RRCAN,2019-03-22T18:15:00Z,8.43,58.68
RRCAN,2019-03-22T18:30:00Z,8.41,58.6
RRCAN,2019-03-22T18:45:00Z,8.41,58.57
RRCAN,2019-03-22T19:00:00Z,8.34,58.5
RRCAN,2019-03-22T19:15:00Z,8.35,58.46
RRCAN,2019-03-22T19:30:00Z,8.34,58.42
RRCAN,2019-03-22T19:45:00Z,8.3,58.39
RRCAN,2019-03-22T20:00:00Z,8.31,58.39
RRCAN,2019-03-22T20:15:00Z,8.31,58.35
RRCAN,2019-03-22T20:30:00Z,8.38,58.32
RRCAN,2019-03-22T20:45:00Z,8.41,58.28
RRCAN,2019-03-22T21:00:00Z,8.38,58.24
RRCAN,2019-03-22T21:15:00Z,8.32,58.21
RRCAN,2019-03-22T21:30:00Z,8.33,58.17
RRCAN,2019-03-22T21:45:00Z,8.29,58.14
RRCAN,2019-03-22T22:00:00Z,8.33,58.14
RRCAN,2019-03-22T22:15:00Z,8.36,58.1
RRCAN,2019-03-22T22:30:00Z,8.37,58.06
RRCAN,2019-03-22T22:45:00Z,8.4,57.99
RRCAN,2019-03-22T23:00:00Z,8.4,57.96
RRCAN,2019-03-22T23:15:00Z,8.36,57.92
RRCAN,2019-03-22T23:30:00Z,8.45,57.85
RRCAN,2019-03-22T23:45:00Z,8.46,57.81
RRCAN,2019-03-23T00:00:00Z,8.51,57.78
RRCAN,2019-03-23T00:15:00Z,8.49,57.7
RRCAN,2019-03-23T00:30:00Z,8.46,57.67
RRCAN,2019-03-23T00:45:00Z,8.5,57.6
RRCAN,2019-03-23T01:00:00Z,8.44,57.52
RRCAN,2019-03-23T01:15:00Z,8.46,57.49
RRCAN,2019-03-23T01:30:00Z,8.44,57.42
RRCAN,2019-03-23T01:45:00Z,8.4,57.34
RRCAN,2019-03-23T02:00:00Z,8.42,57.27
RRCAN,2019-03-23T02:15:00Z,8.38,57.24
RRCAN,2019-03-23T02:30:00Z,8.42,57.2
RRCAN,2019-03-23T02:45:00Z,8.39,57.13
RRCAN,2019-03-23T03:00:00Z,8.4,57.09
RRCAN,2019-03-23T03:15:00Z,8.41,57.02
RRCAN,2019-03-23T03:30:00Z,8.28,56.95
RRCAN,2019-03-23T03:45:00Z,8.41,56.91
RRCAN,2019-03-23T04:00:00Z,8.26,56.84
RRCAN,2019-03-23T04:15:00Z,8.42,56.77
RRCAN,2019-03-23T04:30:00Z,8.3,56.73
RRCAN,2019-03-23T04:45:00Z,8.29,56.66
RRCAN,2019-03-23T05:00:00Z,8.33,56.62
RRCAN,2019-03-23T05:15:00Z,8.25,56.55
RRCAN,2019-03-23T05:30:00Z,8.27,56.52
RRCAN,2019-03-23T05:45:00Z,8.27,56.48
RRCAN,2019-03-23T06:00:00Z,8.38,56.41
RRCAN,2019-03-23T06:15:00Z,8.31,56.37
RRCAN,2019-03-23T06:30:00Z,8.29,56.3
RRCAN,2019-03-23T06:45:00Z,8.32,56.26
RRCAN,2019-03-23T07:00:00Z,8.31,56.19
RRCAN,2019-03-23T07:15:00Z,8.31,56.16
RRCAN,2019-03-23T07:30:00Z,8.28,56.16
RRCAN,2019-03-23T07:45:00Z,8.39,56.16
RRCAN,2019-03-23T08:00:00Z,8.32,56.16
RRCAN,2019-03-23T08:15:00Z,8.38,56.19
RRCAN,2019-03-23T08:30:00Z,8.46,56.23
RRCAN,2019-03-23T08:45:00Z,8.49,56.41
RRCAN,2019-03-23T09:00:00Z,8.59,56.41
RRCAN,2019-03-23T09:15:00Z,8.64,56.41
RRCAN,2019-03-23T09:30:00Z,8.62,56.48
RRCAN,2019-03-23T09:45:00Z,8.64,56.59
RRCAN,2019-03-23T10:00:00Z,8.63,56.7
RRCAN,2019-03-23T10:15:00Z,8.72,56.77
RRCAN,2019-03-23T10:30:00Z,8.65,56.84
RRCAN,2019-03-23T10:45:00Z,8.7,56.98
RRCAN,2019-03-23T11:00:00Z,8.82,57.34
RRCAN,2019-03-23T11:15:00Z,8.81,57.56
RRCAN,2019-03-23T11:30:00Z,8.9,57.81
RRCAN,2019-03-23T11:45:00Z,8.85,58.17
RRCAN,2019-03-23T12:00:00Z,8.85,58.28
RRCAN,2019-03-23T12:15:00Z,8.79,58.21
RRCAN,2019-03-23T12:30:00Z,8.82,58.32
RRCAN,2019-03-23T12:45:00Z,8.85,58.6
RRCAN,2019-03-23T13:00:00Z,8.84,58.86
RRCAN,2019-03-23T13:15:00Z,8.95,59.14
RRCAN,2019-03-23T13:30:00Z,8.93,59.36
RRCAN,2019-03-23T13:45:00Z,8.92,59.65
RRCAN,2019-03-23T14:00:00Z,8.86,59.86
RRCAN,2019-03-23T14:15:00Z,8.94,59.9
RRCAN,2019-03-23T14:30:00Z,8.96,60.12
RRCAN,2019-03-23T14:45:00Z,8.94,60.19
RRCAN,2019-03-23T15:00:00Z,8.83,59.97
RRCAN,2019-03-23T15:15:00Z,8.88,59.83
RRCAN,2019-03-23T15:30:00Z,8.98,59.68
RRCAN,2019-03-23T15:45:00Z,8.94,59.68
RRCAN,2019-03-23T16:00:00Z,8.89,59.58
RRCAN,2019-03-23T16:30:00Z,8.95,59.68
RRCAN,2019-03-23T16:45:00Z,8.96,59.72
RRCAN,2019-03-23T17:00:00Z,8.79,59.68
RRCAN,2019-03-23T17:15:00Z,8.82,59.54
RRCAN,2019-03-23T17:30:00Z,8.62,59.43
